datetime,province,temp,wind_dir,wind_speed
2020-09-08 22:00:00,BKK,28.6,145,12
2020-09-09 01:00:00,BKK,28.9,115,3
2020-09-09 04:00:00,BKK,31.1,125,8
2020-09-09 07:00:00,BKK,32.9,185,8
2020-09-09 10:00:00,BKK,32.0,185,10
2020-09-09 13:00:00,BKK,30.4,175,11
2020-09-09 16:00:00,BKK,29.6,185,16
2020-09-09 19:00:00,BKK,29.0,175,13
2020-09-09 22:00:00,BKK,28.5,160,12
2020-09-10 01:00:00,BKK,28.9,210,3
2020-09-10 04:00:00,BKK,30.9,315,2
2020-09-10 07:00:00,BKK,33.1,180,3
2020-09-10 10:00:00,BKK,32.6,170,7
2020-09-10 13:00:00,BKK,30.6,155,11
2020-09-10 16:00:00,BKK,29.7,185,19
2020-09-10 19:00:00,BKK,29.3,180,12
2020-09-10 22:00:00,BKK,29.1,180,9
2020-09-11 01:00:00,BKK,28.9,215,5
2020-09-11 04:00:00,BKK,30.8,185,6
2020-09-11 07:00:00,BKK,32.9,205,7
2020-09-11 10:00:00,BKK,32.0,190,11
2020-09-11 13:00:00,BKK,30.0,170,15
2020-09-11 16:00:00,BKK,29.7,180,20
2020-09-11 19:00:00,BKK,29.3,175,14
2020-09-11 22:00:00,BKK,28.6,145,10
2020-09-12 01:00:00,BKK,28.8,160,11
2020-09-12 04:00:00,BKK,31.6,175,12
2020-09-12 07:00:00,BKK,32.3,180,10
2020-09-12 10:00:00,BKK,32.4,160,9
2020-09-12 13:00:00,BKK,30.4,170,13
2020-09-12 16:00:00,BKK,29.8,180,16
2020-09-12 19:00:00,BKK,29.3,185,13
2020-09-12 22:00:00,BKK,28.8,175,9
2020-09-13 01:00:00,BKK,28.8,210,5
2020-09-13 04:00:00,BKK,31.5,180,8
2020-09-13 07:00:00,BKK,32.1,185,7
2020-09-13 10:00:00,BKK,32.3,165,6
2020-09-13 13:00:00,BKK,30.5,155,11
2020-09-13 16:00:00,BKK,29.6,175,12
2020-09-13 19:00:00,BKK,29.0,170,14
2020-09-13 22:00:00,BKK,28.4,180,12
2020-09-14 01:00:00,BKK,28.7,165,6
2020-09-14 04:00:00,BKK,31.0,135,9
2020-09-14 07:00:00,BKK,32.2,190,6
2020-09-14 10:00:00,BKK,31.7,180,8
2020-09-14 13:00:00,BKK,30.0,180,14
2020-09-14 16:00:00,BKK,29.6,185,14
2020-09-14 19:00:00,BKK,29.1,180,11
2020-09-14 22:00:00,BKK,28.6,165,9
2020-09-15 01:00:00,BKK,28.8,220,2
2020-09-15 04:00:00,BKK,31.3,205,5
2020-09-15 07:00:00,BKK,32.3,195,9
2020-09-15 10:00:00,BKK,31.3,170,14
2020-09-15 13:00:00,BKK,29.4,180,17
2020-09-15 16:00:00,BKK,29.3,185,12
2020-09-15 19:00:00,BKK,29.3,250,6
2020-09-15 22:00:00,BKK,28.1,295,7
2020-09-16 01:00:00,BKK,28.1,285,6
2020-09-16 04:00:00,BKK,31.1,260,10
2020-09-16 07:00:00,BKK,32.8,230,10
2020-09-16 10:00:00,BKK,29.5,195,5
2020-09-16 13:00:00,BKK,29.3,210,8
2020-09-16 16:00:00,BKK,28.5,170,5
2020-09-16 19:00:00,BKK,28.3,245,6
2020-09-16 22:00:00,BKK,27.1,265,16
2020-09-17 01:00:00,BKK,27.5,275,11
2020-09-17 04:00:00,BKK,30.4,275,14
2020-09-17 07:00:00,BKK,32.4,260,10
2020-09-17 10:00:00,BKK,32.5,240,12
2020-09-17 13:00:00,BKK,30.5,215,17
2020-09-17 16:00:00,BKK,29.2,260,19
2020-09-17 19:00:00,BKK,28.4,270,19
2020-09-17 22:00:00,BKK,27.7,270,20
2020-09-18 01:00:00,BKK,27.7,285,17
2020-09-18 04:00:00,BKK,29.8,290,12
2020-09-18 07:00:00,BKK,29.7,260,12
2020-09-18 10:00:00,BKK,28.8,275,9
2020-09-18 13:00:00,BKK,28.0,250,18
2020-09-18 16:00:00,BKK,26.7,255,23
2020-09-18 19:00:00,BKK,25.7,270,21
2020-09-18 22:00:00,BKK,25.6,235,12
2020-09-19 01:00:00,BKK,26.2,205,23
2020-09-19 04:00:00,BKK,26.5,220,31
2020-09-19 07:00:00,BKK,27.8,205,27
2020-09-19 10:00:00,BKK,26.7,200,31
2020-09-19 13:00:00,BKK,26.5,190,26
2020-09-19 16:00:00,BKK,27.6,200,25
2020-09-19 19:00:00,BKK,28.0,185,22
2020-09-19 22:00:00,BKK,26.8,200,25
2020-09-20 01:00:00,BKK,26.9,185,14
2020-09-20 04:00:00,BKK,27.3,180,22
2020-09-20 07:00:00,BKK,28.4,190,17
2020-09-20 10:00:00,BKK,29.0,210,16
2020-09-20 13:00:00,BKK,27.5,200,7
2020-09-20 16:00:00,BKK,27.2,165,11
2020-09-20 19:00:00,BKK,27.0,155,6
2020-09-20 22:00:00,BKK,27.0,155,8
2020-09-21 01:00:00,BKK,27.0,175,3
2020-09-21 04:00:00,BKK,29.0,180,6
2020-09-21 07:00:00,BKK,30.8,265,6
2020-09-21 10:00:00,BKK,29.3,175,4
2020-09-21 13:00:00,BKK,29.0,130,7
2020-09-21 16:00:00,BKK,28.6,180,3
2020-09-21 19:00:00,BKK,28.2,225,7
2020-09-21 22:00:00,BKK,27.5,270,6
2020-09-22 01:00:00,BKK,26.9,350,9
2020-09-22 04:00:00,BKK,29.1,355,9
2020-09-22 07:00:00,BKK,31.0,320,8
2020-09-22 10:00:00,BKK,30.5,210,2
2020-09-22 13:00:00,BKK,29.3,25,2
2020-09-22 16:00:00,BKK,28.8,70,3
2020-09-22 19:00:00,BKK,28.3,110,5
2020-09-22 22:00:00,BKK,27.7,15,2
2020-09-23 01:00:00,BKK,28.0,320,3
2020-09-23 04:00:00,BKK,30.3,105,1
2020-09-23 07:00:00,BKK,31.8,200,2
2020-09-23 10:00:00,BKK,31.5,135,6
2020-09-23 13:00:00,BKK,29.1,175,8
2020-09-23 16:00:00,BKK,28.8,215,7
2020-09-23 19:00:00,BKK,27.3,285,12
2020-09-23 22:00:00,BKK,25.8,325,7
2020-09-24 01:00:00,BKK,26.3,260,2
2020-09-24 04:00:00,BKK,29.7,235,5
2020-09-24 07:00:00,BKK,30.6,250,9
2020-09-24 10:00:00,BKK,31.0,235,11
2020-09-24 13:00:00,BKK,29.4,195,11
2020-09-24 16:00:00,BKK,29.1,195,13
2020-09-24 19:00:00,BKK,28.7,210,12
2020-09-24 22:00:00,BKK,27.7,250,11
2020-09-25 01:00:00,BKK,27.7,300,6
2020-09-25 04:00:00,BKK,30.1,250,8
2020-09-25 07:00:00,BKK,31.7,225,9
2020-09-25 10:00:00,BKK,32.1,220,10
2020-09-25 13:00:00,BKK,30.2,185,11
2020-09-25 16:00:00,BKK,28.8,220,14
2020-09-25 19:00:00,BKK,28.3,260,12
2020-09-25 22:00:00,BKK,27.5,265,14
2020-09-26 01:00:00,BKK,27.7,265,11
2020-09-26 04:00:00,BKK,29.9,265,11
2020-09-26 07:00:00,BKK,31.7,260,12
2020-09-26 10:00:00,BKK,31.4,235,12
2020-09-26 13:00:00,BKK,30.0,200,7
2020-09-26 16:00:00,BKK,29.4,225,14
2020-09-26 19:00:00,BKK,28.5,255,13
2020-09-26 22:00:00,BKK,27.5,285,17
2020-09-27 01:00:00,BKK,27.7,290,14
2020-09-27 04:00:00,BKK,31.1,300,17
2020-09-27 07:00:00,BKK,33.2,300,15
2020-09-27 10:00:00,BKK,33.0,320,10
2020-09-27 13:00:00,BKK,29.6,120,11
2020-09-27 16:00:00,BKK,27.8,185,10
2020-09-27 19:00:00,BKK,26.9,270,12
2020-09-27 22:00:00,BKK,26.5,285,8
2020-09-28 01:00:00,BKK,26.9,360,7
2020-09-28 04:00:00,BKK,29.4,340,6
2020-09-28 07:00:00,BKK,29.7,235,7
2020-09-28 10:00:00,BKK,29.2,235,8
2020-09-28 13:00:00,BKK,28.0,175,4
2020-09-28 16:00:00,BKK,27.5,210,9
2020-09-28 19:00:00,BKK,26.7,240,9
2020-09-28 22:00:00,BKK,26.7,300,4
2020-09-29 01:00:00,BKK,26.5,215,5
2020-09-29 04:00:00,BKK,28.9,200,16
2020-09-29 07:00:00,BKK,29.3,205,17
2020-09-29 10:00:00,BKK,28.8,230,18
2020-09-29 13:00:00,BKK,28.2,210,16
2020-09-29 16:00:00,BKK,28.1,220,19
2020-09-29 19:00:00,BKK,27.8,240,11
2020-09-29 22:00:00,BKK,27.2,255,9
2020-09-30 01:00:00,BKK,27.4,145,2
2020-09-30 04:00:00,BKK,28.4,220,5
2020-09-30 07:00:00,BKK,30.4,235,7
2020-09-30 10:00:00,BKK,29.9,220,13
2020-09-30 13:00:00,BKK,28.4,210,9
2020-09-30 16:00:00,BKK,28.5,235,10
2020-09-30 19:00:00,BKK,27.8,250,11
2020-09-30 22:00:00,BKK,27.2,250,14
2020-10-01 01:00:00,BKK,27.2,255,9
2020-10-01 04:00:00,BKK,29.1,255,10
2020-10-01 07:00:00,BKK,31.4,235,11
2020-10-01 10:00:00,BKK,31.5,225,10
2020-10-01 13:00:00,BKK,29.9,225,9
2020-10-01 16:00:00,BKK,29.1,250,13
2020-10-01 19:00:00,BKK,28.3,250,8
2020-10-01 22:00:00,BKK,27.5,260,6
2020-10-02 01:00:00,BKK,27.3,275,10
2020-10-02 04:00:00,BKK,30.0,265,7
2020-10-02 07:00:00,BKK,31.7,245,5
2020-10-02 10:00:00,BKK,31.6,200,8
2020-10-02 13:00:00,BKK,29.3,190,10
2020-10-02 16:00:00,BKK,28.6,195,14
2020-10-02 19:00:00,BKK,28.4,180,13
2020-10-02 22:00:00,BKK,28.2,170,10
2020-10-03 01:00:00,BKK,27.6,230,1
2020-10-03 04:00:00,BKK,29.2,210,1
2020-10-03 07:00:00,BKK,30.4,285,2
2020-10-03 10:00:00,BKK,30.5,205,7
2020-10-03 13:00:00,BKK,29.0,160,8
2020-10-03 16:00:00,BKK,28.7,175,11
2020-10-03 19:00:00,BKK,28.2,195,8
2020-10-03 22:00:00,BKK,27.6,245,5
2020-10-04 01:00:00,BKK,27.5,250,2
2020-10-04 04:00:00,BKK,29.6,250,9
2020-10-04 07:00:00,BKK,31.1,225,6
2020-10-04 10:00:00,BKK,31.4,185,8
2020-10-04 13:00:00,BKK,28.9,170,12
2020-10-04 16:00:00,BKK,28.5,180,14
2020-10-04 19:00:00,BKK,28.4,185,8
2020-10-04 22:00:00,BKK,27.9,280,7
2020-10-05 01:00:00,BKK,27.2,310,8
2020-10-05 04:00:00,BKK,30.1,285,6
2020-10-05 07:00:00,BKK,32.0,275,10
2020-10-05 10:00:00,BKK,30.9,180,3
2020-10-05 13:00:00,BKK,29.2,125,12
2020-10-05 16:00:00,BKK,28.7,135,8
2020-10-05 19:00:00,BKK,28.2,200,6
2020-10-05 22:00:00,BKK,27.0,180,1
2020-10-06 01:00:00,BKK,27.3,320,8
2020-10-06 04:00:00,BKK,30.7,345,8
2020-10-06 07:00:00,BKK,32.3,305,4
2020-10-06 10:00:00,BKK,31.2,55,1
2020-10-06 13:00:00,BKK,29.7,260,6
2020-10-06 16:00:00,BKK,29.1,340,8
2020-10-06 19:00:00,BKK,27.8,340,13
2020-10-06 22:00:00,BKK,27.0,345,15
2020-10-07 01:00:00,BKK,27.3,350,14
2020-10-07 04:00:00,BKK,31.0,20,16
2020-10-07 07:00:00,BKK,32.2,40,11
2020-10-07 10:00:00,BKK,29.4,30,14
2020-10-07 13:00:00,BKK,27.9,55,19
2020-10-07 16:00:00,BKK,27.1,30,19
2020-10-07 19:00:00,BKK,26.1,10,12
2020-10-07 22:00:00,BKK,25.8,5,17
2020-10-08 01:00:00,BKK,25.6,10,20
2020-10-08 04:00:00,BKK,25.5,0,24
2020-10-08 07:00:00,BKK,25.0,360,21
2020-10-08 10:00:00,BKK,24.7,5,22
2020-10-08 13:00:00,BKK,24.2,15,18
2020-10-08 16:00:00,BKK,24.4,10,13
2020-10-08 19:00:00,BKK,24.8,35,11
2020-10-08 22:00:00,BKK,24.8,35,13
2020-10-09 01:00:00,BKK,25.3,40,13
2020-10-09 04:00:00,BKK,27.2,50,13
2020-10-09 07:00:00,BKK,28.9,50,15
2020-10-09 10:00:00,BKK,28.1,40,12
2020-10-09 13:00:00,BKK,26.7,20,11
2020-10-09 16:00:00,BKK,26.0,55,12
2020-10-09 19:00:00,BKK,24.8,30,13
2020-10-09 22:00:00,BKK,24.3,45,19
2020-10-10 01:00:00,BKK,24.5,25,16
2020-10-10 04:00:00,BKK,24.1,15,16
2020-10-10 07:00:00,BKK,25.0,360,13
2020-10-10 10:00:00,BKK,25.7,355,12
2020-10-10 13:00:00,BKK,24.7,340,13
2020-10-10 16:00:00,BKK,24.0,340,9
2020-10-10 19:00:00,BKK,24.2,355,9
2020-10-10 22:00:00,BKK,24.4,360,12
2020-10-11 01:00:00,BKK,24.8,30,11
2020-10-11 04:00:00,BKK,27.1,55,12
2020-10-11 07:00:00,BKK,27.9,40,12
2020-10-11 10:00:00,BKK,28.2,35,10
2020-10-11 13:00:00,BKK,26.5,340,6
2020-10-11 16:00:00,BKK,25.8,315,5
2020-10-11 19:00:00,BKK,25.5,315,4
2020-10-11 22:00:00,BKK,25.3,275,3
2020-10-12 01:00:00,BKK,25.6,20,3
2020-10-12 04:00:00,BKK,28.3,60,4
2020-10-12 07:00:00,BKK,28.9,285,5
2020-10-12 10:00:00,BKK,28.6,325,6
2020-10-12 13:00:00,BKK,27.4,325,3
2020-10-12 16:00:00,BKK,26.6,210,6
2020-10-12 19:00:00,BKK,26.2,245,7
2020-10-12 22:00:00,BKK,25.6,15,7
2020-10-13 01:00:00,BKK,25.5,355,8
2020-10-13 04:00:00,BKK,26.6,345,8
2020-10-13 07:00:00,BKK,25.8,345,15
2020-10-13 10:00:00,BKK,25.7,345,16
2020-10-13 13:00:00,BKK,24.9,325,11
2020-10-13 16:00:00,BKK,24.9,320,13
2020-10-13 19:00:00,BKK,23.6,300,14
2020-10-13 22:00:00,BKK,23.2,295,12
2020-10-14 01:00:00,BKK,24.3,285,10
2020-10-14 04:00:00,BKK,27.2,280,9
2020-10-14 07:00:00,BKK,29.9,235,6
2020-10-14 10:00:00,BKK,30.0,230,10
2020-10-14 13:00:00,BKK,28.3,185,6
2020-10-14 16:00:00,BKK,28.2,190,8
2020-10-14 19:00:00,BKK,27.4,260,9
2020-10-14 22:00:00,BKK,26.4,280,6
2020-10-15 01:00:00,BKK,26.7,280,8
2020-10-15 04:00:00,BKK,29.5,245,8
2020-10-15 07:00:00,BKK,31.4,235,10
2020-10-15 10:00:00,BKK,30.7,210,8
2020-10-15 13:00:00,BKK,28.5,170,13
2020-10-15 16:00:00,BKK,27.6,130,13
2020-10-15 19:00:00,BKK,26.1,85,3
2020-10-15 22:00:00,BKK,25.7,5,6
2020-10-16 01:00:00,BKK,25.9,50,6
2020-10-16 04:00:00,BKK,26.4,75,6
2020-10-16 07:00:00,BKK,28.0,80,3
