,datetime,province,temp,wind_dir,wind_speed
1529,2021-01-08 04:00:00,Surat,28.9,80,18
1530,2021-01-08 07:00:00,Surat,29.4,85,20
1531,2021-01-08 10:00:00,Surat,27.2,80,17
1532,2021-01-08 13:00:00,Surat,24.0,75,11
1533,2021-01-08 16:00:00,Surat,23.4,80,9
1534,2021-01-08 19:00:00,Surat,23.2,85,6
1535,2021-01-08 22:00:00,Surat,22.7,90,7
1536,2021-01-09 01:00:00,Surat,24.5,75,7
1537,2021-01-09 04:00:00,Surat,28.2,65,21
1538,2021-01-09 07:00:00,Surat,27.0,60,22
1539,2021-01-09 10:00:00,Surat,26.4,65,22
1540,2021-01-09 13:00:00,Surat,23.8,60,12
1541,2021-01-09 16:00:00,Surat,24.0,70,12
1542,2021-01-09 19:00:00,Surat,23.3,70,9
1543,2021-01-09 22:00:00,Surat,22.7,75,9
1544,2021-01-10 01:00:00,Surat,24.5,50,11
1545,2021-01-10 04:00:00,Surat,27.9,45,21
1546,2021-01-10 07:00:00,Surat,27.4,60,23
1547,2021-01-10 10:00:00,Surat,26.1,70,20
1548,2021-01-10 13:00:00,Surat,23.0,65,11
1549,2021-01-10 16:00:00,Surat,22.5,70,9
1550,2021-01-10 19:00:00,Surat,22.7,60,6
1551,2021-01-10 22:00:00,Surat,22.5,60,8
1552,2021-01-11 01:00:00,Surat,24.2,45,8
1553,2021-01-11 04:00:00,Surat,27.7,45,19
1554,2021-01-11 07:00:00,Surat,26.7,45,21
1555,2021-01-11 10:00:00,Surat,26.2,55,20
1556,2021-01-11 13:00:00,Surat,23.3,55,13
1557,2021-01-11 16:00:00,Surat,22.9,65,12
1558,2021-01-11 19:00:00,Surat,22.4,55,10
1559,2021-01-11 22:00:00,Surat,22.5,70,12
1560,2021-01-12 01:00:00,Surat,24.2,60,13
1561,2021-01-12 04:00:00,Surat,26.8,55,26
1562,2021-01-12 07:00:00,Surat,25.5,60,26
1563,2021-01-12 10:00:00,Surat,24.4,60,24
1564,2021-01-12 13:00:00,Surat,22.1,55,15
1565,2021-01-12 16:00:00,Surat,21.8,55,13
1566,2021-01-12 19:00:00,Surat,21.9,55,11
1567,2021-01-12 22:00:00,Surat,21.3,60,11
1568,2021-01-13 01:00:00,Surat,22.9,60,13
1569,2021-01-13 04:00:00,Surat,26.1,55,20
1570,2021-01-13 07:00:00,Surat,25.2,45,23
1571,2021-01-13 10:00:00,Surat,23.6,40,20
1572,2021-01-13 13:00:00,Surat,21.6,40,10
1573,2021-01-13 16:00:00,Surat,21.8,60,7
1574,2021-01-13 19:00:00,Surat,21.6,50,5
1575,2021-01-13 22:00:00,Surat,21.1,55,6
1576,2021-01-14 01:00:00,Surat,22.4,60,5
1577,2021-01-14 04:00:00,Surat,25.9,50,13
1578,2021-01-14 07:00:00,Surat,26.9,60,16
1579,2021-01-14 10:00:00,Surat,25.3,60,17
1580,2021-01-14 13:00:00,Surat,22.1,65,9
1581,2021-01-14 16:00:00,Surat,21.5,70,6
1582,2021-01-14 19:00:00,Surat,21.0,75,5
1583,2021-01-14 22:00:00,Surat,20.6,85,4
1584,2021-01-15 01:00:00,Surat,22.6,85,4
1585,2021-01-15 04:00:00,Surat,27.6,70,13
1586,2021-01-15 07:00:00,Surat,29.2,60,15
1587,2021-01-15 10:00:00,Surat,26.6,65,16
1588,2021-01-15 13:00:00,Surat,22.9,65,8
1589,2021-01-15 16:00:00,Surat,22.1,80,6
1590,2021-01-15 19:00:00,Surat,22.3,90,5
1591,2021-01-15 22:00:00,Surat,22.5,85,4
1592,2021-01-16 01:00:00,Surat,24.1,75,6
1593,2021-01-16 04:00:00,Surat,28.2,75,13
1594,2021-01-16 07:00:00,Surat,28.6,65,16
1595,2021-01-16 10:00:00,Surat,26.9,65,17
1596,2021-01-16 13:00:00,Surat,23.3,75,9
1597,2021-01-16 16:00:00,Surat,22.4,105,7
1598,2021-01-16 19:00:00,Surat,22.0,110,5
1599,2021-01-16 22:00:00,Surat,21.5,120,5
1600,2021-01-17 01:00:00,Surat,23.3,90,5
1601,2021-01-17 04:00:00,Surat,28.1,80,14
1602,2021-01-17 07:00:00,Surat,29.0,75,19
1603,2021-01-17 10:00:00,Surat,26.6,70,19
1604,2021-01-17 13:00:00,Surat,23.6,70,14
1605,2021-01-17 16:00:00,Surat,23.3,85,13
1606,2021-01-17 19:00:00,Surat,22.7,80,11
1607,2021-01-17 22:00:00,Surat,22.5,85,11
1608,2021-01-18 01:00:00,Surat,24.4,70,13
1609,2021-01-18 04:00:00,Surat,27.5,70,26
1610,2021-01-18 07:00:00,Surat,28.1,65,22
1611,2021-01-18 10:00:00,Surat,25.9,70,23
1612,2021-01-18 13:00:00,Surat,22.8,75,14
1613,2021-01-18 16:00:00,Surat,21.9,80,11
1614,2021-01-18 19:00:00,Surat,21.6,90,7
1615,2021-01-18 22:00:00,Surat,21.1,90,7
1616,2021-01-19 01:00:00,Surat,23.0,75,6
1617,2021-01-19 04:00:00,Surat,26.6,55,16
1618,2021-01-19 07:00:00,Surat,26.9,45,20
1619,2021-01-19 10:00:00,Surat,25.5,50,18
1620,2021-01-19 13:00:00,Surat,22.5,40,9
1621,2021-01-19 16:00:00,Surat,21.9,65,7
1622,2021-01-19 19:00:00,Surat,21.5,65,6
1623,2021-01-19 22:00:00,Surat,21.7,75,6
1624,2021-01-20 01:00:00,Surat,23.6,55,6
1625,2021-01-20 04:00:00,Surat,27.2,50,16
1626,2021-01-20 07:00:00,Surat,27.4,45,15
1627,2021-01-20 10:00:00,Surat,25.8,50,16
1628,2021-01-20 13:00:00,Surat,22.4,65,8
1629,2021-01-20 16:00:00,Surat,21.5,75,3
1630,2021-01-20 19:00:00,Surat,20.9,95,3
1631,2021-01-20 22:00:00,Surat,20.6,150,1
1632,2021-01-21 01:00:00,Surat,22.6,130,1
1633,2021-01-21 04:00:00,Surat,27.5,30,5
1634,2021-01-21 07:00:00,Surat,27.3,40,11
1635,2021-01-21 10:00:00,Surat,26.1,55,14
1636,2021-01-21 13:00:00,Surat,22.8,70,8
1637,2021-01-21 16:00:00,Surat,22.3,80,3
1638,2021-01-21 19:00:00,Surat,21.9,15,1
1639,2021-01-21 22:00:00,Surat,21.8,310,1
1640,2021-01-22 01:00:00,Surat,22.7,320,4
1641,2021-01-22 04:00:00,Surat,27.4,25,6
1642,2021-01-22 07:00:00,Surat,27.7,45,9
1643,2021-01-22 10:00:00,Surat,26.3,85,10
1644,2021-01-22 13:00:00,Surat,23.0,85,7
1645,2021-01-22 16:00:00,Surat,22.1,85,3
1646,2021-01-22 19:00:00,Surat,21.6,100,2
1647,2021-01-22 22:00:00,Surat,21.2,110,3
1648,2021-01-23 01:00:00,Surat,23.2,150,2
1649,2021-01-23 04:00:00,Surat,28.2,75,7
1650,2021-01-23 07:00:00,Surat,29.8,65,8
1651,2021-01-23 10:00:00,Surat,28.1,45,10
1652,2021-01-23 13:00:00,Surat,23.6,75,8
1653,2021-01-23 16:00:00,Surat,22.7,120,3
1654,2021-01-23 19:00:00,Surat,22.3,170,2
1655,2021-01-23 22:00:00,Surat,21.6,215,3
1656,2021-01-24 01:00:00,Surat,23.6,285,3
1657,2021-01-24 04:00:00,Surat,28.3,20,8
1658,2021-01-24 07:00:00,Surat,29.4,35,11
1659,2021-01-24 10:00:00,Surat,27.3,70,14
1660,2021-01-24 13:00:00,Surat,23.8,85,7
1661,2021-01-24 16:00:00,Surat,23.2,120,5
1662,2021-01-24 19:00:00,Surat,22.8,120,5
1663,2021-01-24 22:00:00,Surat,22.3,125,5
1664,2021-01-25 01:00:00,Surat,24.0,120,3
1665,2021-01-25 04:00:00,Surat,29.1,95,8
1666,2021-01-25 07:00:00,Surat,30.8,70,11
1667,2021-01-25 10:00:00,Surat,28.6,75,15
1668,2021-01-25 13:00:00,Surat,24.0,75,8
1669,2021-01-25 16:00:00,Surat,23.1,105,6
1670,2021-01-25 19:00:00,Surat,22.6,125,4
1671,2021-01-25 22:00:00,Surat,22.2,125,4
1672,2021-01-26 01:00:00,Surat,24.0,95,3
1673,2021-01-26 04:00:00,Surat,29.4,80,10
1674,2021-01-26 07:00:00,Surat,31.1,80,13
1675,2021-01-26 10:00:00,Surat,28.7,75,15
1676,2021-01-26 13:00:00,Surat,24.1,90,8
1677,2021-01-26 16:00:00,Surat,23.1,110,6
1678,2021-01-26 19:00:00,Surat,22.7,130,5
1679,2021-01-26 22:00:00,Surat,22.3,135,4
1680,2021-01-27 01:00:00,Surat,24.1,105,5
1681,2021-01-27 04:00:00,Surat,29.3,90,11
1682,2021-01-27 07:00:00,Surat,30.2,85,14
1683,2021-01-27 10:00:00,Surat,28.3,80,13
1684,2021-01-27 13:00:00,Surat,24.2,85,9
1685,2021-01-27 16:00:00,Surat,23.4,100,6
1686,2021-01-27 19:00:00,Surat,23.0,115,4
1687,2021-01-27 22:00:00,Surat,22.6,130,4
1688,2021-01-28 01:00:00,Surat,24.4,115,4
1689,2021-01-28 04:00:00,Surat,29.5,95,11
1690,2021-01-28 07:00:00,Surat,30.4,85,17
1691,2021-01-28 10:00:00,Surat,28.7,80,15
1692,2021-01-28 13:00:00,Surat,24.2,85,8
1693,2021-01-28 16:00:00,Surat,23.4,110,7
1694,2021-01-28 19:00:00,Surat,22.7,145,4
1695,2021-01-28 22:00:00,Surat,22.3,130,4
1696,2021-01-29 01:00:00,Surat,24.0,120,1
1697,2021-01-29 04:00:00,Surat,29.0,85,10
1698,2021-01-29 07:00:00,Surat,30.4,85,14
1699,2021-01-29 10:00:00,Surat,27.6,90,15
1700,2021-01-29 13:00:00,Surat,23.7,105,8
1701,2021-01-29 16:00:00,Surat,23.1,135,7
1702,2021-01-29 19:00:00,Surat,22.6,120,4
1703,2021-01-29 22:00:00,Surat,22.2,120,5
1704,2021-01-30 01:00:00,Surat,23.7,110,3
1705,2021-01-30 04:00:00,Surat,29.0,75,16
1706,2021-01-30 07:00:00,Surat,29.9,75,18
1707,2021-01-30 10:00:00,Surat,27.8,70,17
1708,2021-01-30 13:00:00,Surat,23.8,70,11
1709,2021-01-30 16:00:00,Surat,23.1,80,8
1710,2021-01-30 19:00:00,Surat,22.6,90,6
1711,2021-01-30 22:00:00,Surat,22.1,120,7
1712,2021-01-31 01:00:00,Surat,23.9,95,5
1713,2021-01-31 04:00:00,Surat,28.9,75,15
1714,2021-01-31 07:00:00,Surat,30.0,70,18
1715,2021-01-31 10:00:00,Surat,27.7,60,18
1716,2021-01-31 13:00:00,Surat,23.7,75,9
1717,2021-01-31 16:00:00,Surat,22.9,85,7
1718,2021-01-31 19:00:00,Surat,22.3,110,4
1719,2021-01-31 22:00:00,Surat,21.7,100,3
1720,2021-02-01 01:00:00,Surat,23.7,70,6
1721,2021-02-01 04:00:00,Surat,29.2,65,15
1722,2021-02-01 07:00:00,Surat,30.2,55,19
1723,2021-02-01 10:00:00,Surat,27.6,55,18
1724,2021-02-01 13:00:00,Surat,24.0,70,8
1725,2021-02-01 16:00:00,Surat,23.5,95,5
1726,2021-02-01 19:00:00,Surat,22.6,135,2
1727,2021-02-01 22:00:00,Surat,22.0,130,3
1728,2021-02-02 01:00:00,Surat,23.9,60,2
1729,2021-02-02 04:00:00,Surat,29.1,60,10
1730,2021-02-02 07:00:00,Surat,30.8,65,13
1731,2021-02-02 10:00:00,Surat,28.9,65,16
1732,2021-02-02 13:00:00,Surat,24.2,65,9
1733,2021-02-02 16:00:00,Surat,23.3,100,5
1734,2021-02-02 19:00:00,Surat,22.9,100,5
1735,2021-02-02 22:00:00,Surat,22.6,115,5
1736,2021-02-03 01:00:00,Surat,24.5,105,3
1737,2021-02-03 04:00:00,Surat,29.8,80,15
1738,2021-02-03 07:00:00,Surat,31.0,70,15
1739,2021-02-03 10:00:00,Surat,28.5,70,17
1740,2021-02-03 13:00:00,Surat,24.2,80,9
1741,2021-02-03 16:00:00,Surat,23.1,110,6
1742,2021-02-03 19:00:00,Surat,22.4,135,6
1743,2021-02-03 22:00:00,Surat,21.9,125,5
1744,2021-02-04 01:00:00,Surat,23.7,100,4
1745,2021-02-04 04:00:00,Surat,29.0,70,16
1746,2021-02-04 07:00:00,Surat,30.3,75,17
1747,2021-02-04 10:00:00,Surat,27.9,65,17
1748,2021-02-04 13:00:00,Surat,23.8,80,8
1749,2021-02-04 16:00:00,Surat,22.9,110,6
1750,2021-02-04 19:00:00,Surat,22.3,140,4
1751,2021-02-04 22:00:00,Surat,21.7,155,3
1752,2021-02-05 01:00:00,Surat,23.6,135,2
1753,2021-02-05 04:00:00,Surat,28.9,75,12
1754,2021-02-05 07:00:00,Surat,30.0,70,18
1755,2021-02-05 10:00:00,Surat,27.8,70,19
1756,2021-02-05 13:00:00,Surat,23.8,75,11
1757,2021-02-05 16:00:00,Surat,23.1,90,7
1758,2021-02-05 19:00:00,Surat,22.6,110,5
1759,2021-02-05 22:00:00,Surat,22.7,150,3
1760,2021-02-06 01:00:00,Surat,24.3,150,4
1761,2021-02-06 04:00:00,Surat,29.5,85,7
1762,2021-02-06 07:00:00,Surat,30.6,90,15
1763,2021-02-06 10:00:00,Surat,28.2,85,13
1764,2021-02-06 13:00:00,Surat,24.1,85,8
1765,2021-02-06 16:00:00,Surat,23.2,100,6
1766,2021-02-06 19:00:00,Surat,22.5,155,4
1767,2021-02-06 22:00:00,Surat,22.0,160,5
1768,2021-02-07 01:00:00,Surat,23.9,115,3
1769,2021-02-07 04:00:00,Surat,30.0,75,5
1770,2021-02-07 07:00:00,Surat,31.8,60,14
1771,2021-02-07 10:00:00,Surat,29.1,70,18
1772,2021-02-07 13:00:00,Surat,24.2,75,9
1773,2021-02-07 16:00:00,Surat,23.2,105,6
1774,2021-02-07 19:00:00,Surat,22.6,145,4
1775,2021-02-07 22:00:00,Surat,21.9,195,3
1776,2021-02-08 01:00:00,Surat,24.1,110,2
1777,2021-02-08 04:00:00,Surat,30.1,75,6
1778,2021-02-08 07:00:00,Surat,32.4,80,11
1779,2021-02-08 10:00:00,Surat,29.9,90,15
1780,2021-02-08 13:00:00,Surat,24.5,105,7
1781,2021-02-08 16:00:00,Surat,23.6,150,6
1782,2021-02-08 19:00:00,Surat,22.9,175,4
1783,2021-02-08 22:00:00,Surat,22.4,185,5
1784,2021-02-09 01:00:00,Surat,24.1,160,2
1785,2021-02-09 04:00:00,Surat,30.0,60,5
1786,2021-02-09 07:00:00,Surat,31.8,30,7
1787,2021-02-09 10:00:00,Surat,28.6,50,9
1788,2021-02-09 13:00:00,Surat,24.3,75,7
1789,2021-02-09 16:00:00,Surat,23.7,90,5
1790,2021-02-09 19:00:00,Surat,23.1,110,3
1791,2021-02-09 22:00:00,Surat,23.4,95,4
1792,2021-02-10 01:00:00,Surat,24.6,90,5
1793,2021-02-10 04:00:00,Surat,29.8,65,10
1794,2021-02-10 07:00:00,Surat,31.2,45,16
1795,2021-02-10 10:00:00,Surat,28.5,60,17
1796,2021-02-10 13:00:00,Surat,24.4,75,9
1797,2021-02-10 16:00:00,Surat,23.4,75,5
1798,2021-02-10 19:00:00,Surat,22.7,85,5
1799,2021-02-10 22:00:00,Surat,22.4,80,5
1800,2021-02-11 01:00:00,Surat,24.8,80,4
1801,2021-02-11 04:00:00,Surat,30.1,60,13
1802,2021-02-11 07:00:00,Surat,30.6,50,16
1803,2021-02-11 10:00:00,Surat,28.3,55,16
1804,2021-02-11 13:00:00,Surat,24.5,55,8
1805,2021-02-11 16:00:00,Surat,23.8,70,4
1806,2021-02-11 19:00:00,Surat,23.2,60,4
1807,2021-02-11 22:00:00,Surat,22.9,85,3
1808,2021-02-12 01:00:00,Surat,24.8,65,3
1809,2021-02-12 04:00:00,Surat,30.3,50,12
1810,2021-02-12 07:00:00,Surat,31.7,45,16
1811,2021-02-12 10:00:00,Surat,29.0,60,18
1812,2021-02-12 13:00:00,Surat,24.4,80,8
1813,2021-02-12 16:00:00,Surat,23.3,115,5
1814,2021-02-12 19:00:00,Surat,22.6,125,3
1815,2021-02-12 22:00:00,Surat,22.0,150,3
1816,2021-02-13 01:00:00,Surat,24.2,95,4
1817,2021-02-13 04:00:00,Surat,30.1,70,9
1818,2021-02-13 07:00:00,Surat,31.9,50,14
1819,2021-02-13 10:00:00,Surat,29.3,60,17
1820,2021-02-13 13:00:00,Surat,23.7,85,7
1821,2021-02-13 16:00:00,Surat,22.4,120,4
1822,2021-02-13 19:00:00,Surat,21.9,120,3
1823,2021-02-13 22:00:00,Surat,21.4,135,4
1824,2021-02-14 01:00:00,Surat,24.0,115,2
1825,2021-02-14 04:00:00,Surat,29.5,45,9
1826,2021-02-14 07:00:00,Surat,31.5,60,15
1827,2021-02-14 10:00:00,Surat,29.1,65,17
1828,2021-02-14 13:00:00,Surat,23.4,90,7
1829,2021-02-14 16:00:00,Surat,22.0,125,5
1830,2021-02-14 19:00:00,Surat,21.4,150,3
1831,2021-02-14 22:00:00,Surat,20.8,160,3
1832,2021-02-15 01:00:00,Surat,23.2,120,4
1833,2021-02-15 04:00:00,Surat,29.5,65,7
1834,2021-02-15 07:00:00,Surat,31.9,55,13
1835,2021-02-15 10:00:00,Surat,29.6,65,17
1836,2021-02-15 13:00:00,Surat,23.0,90,8
1837,2021-02-15 16:00:00,Surat,21.6,120,6
1838,2021-02-15 19:00:00,Surat,21.1,160,4
1839,2021-02-15 22:00:00,Surat,20.5,180,5
1840,2021-02-16 01:00:00,Surat,23.0,195,2
1841,2021-02-16 04:00:00,Surat,29.4,110,3
1842,2021-02-16 07:00:00,Surat,31.8,50,10
1843,2021-02-16 10:00:00,Surat,29.1,60,17
1844,2021-02-16 13:00:00,Surat,23.8,85,9
1845,2021-02-16 16:00:00,Surat,22.4,115,6
1846,2021-02-16 19:00:00,Surat,21.8,140,5
1847,2021-02-16 22:00:00,Surat,21.0,145,6
1848,2021-02-17 01:00:00,Surat,23.4,170,4
1849,2021-02-17 04:00:00,Surat,29.5,95,7
1850,2021-02-17 07:00:00,Surat,31.0,90,16
1851,2021-02-17 10:00:00,Surat,28.7,85,17
1852,2021-02-17 13:00:00,Surat,23.2,100,10
1853,2021-02-17 16:00:00,Surat,21.9,125,9
1854,2021-02-17 19:00:00,Surat,21.1,140,9
1855,2021-02-17 22:00:00,Surat,20.6,150,8
1856,2021-02-18 01:00:00,Surat,23.1,145,6
1857,2021-02-18 04:00:00,Surat,29.1,105,18
1858,2021-02-18 07:00:00,Surat,30.8,100,21
1859,2021-02-18 10:00:00,Surat,28.4,95,21
1860,2021-02-18 13:00:00,Surat,23.1,95,11
1861,2021-02-18 16:00:00,Surat,22.0,105,9
1862,2021-02-18 19:00:00,Surat,21.1,120,7
1863,2021-02-18 22:00:00,Surat,20.8,120,7
1864,2021-02-19 01:00:00,Surat,23.3,105,8
1865,2021-02-19 04:00:00,Surat,29.0,85,21
1866,2021-02-19 07:00:00,Surat,29.9,80,24
1867,2021-02-19 10:00:00,Surat,27.2,80,21
1868,2021-02-19 13:00:00,Surat,23.2,70,13
1869,2021-02-19 16:00:00,Surat,22.4,80,10
1870,2021-02-19 19:00:00,Surat,21.7,105,6
1871,2021-02-19 22:00:00,Surat,21.4,120,7
1872,2021-02-20 01:00:00,Surat,23.8,100,6
1873,2021-02-20 04:00:00,Surat,29.3,85,18
1874,2021-02-20 07:00:00,Surat,30.2,80,20
1875,2021-02-20 10:00:00,Surat,28.0,75,19
1876,2021-02-20 13:00:00,Surat,23.3,90,11
1877,2021-02-20 16:00:00,Surat,22.6,115,10
1878,2021-02-20 19:00:00,Surat,21.9,130,8
1879,2021-02-20 22:00:00,Surat,21.1,135,7
1880,2021-02-21 01:00:00,Surat,23.4,115,7
1881,2021-02-21 04:00:00,Surat,29.0,95,17
1882,2021-02-21 07:00:00,Surat,30.7,85,19
1883,2021-02-21 10:00:00,Surat,28.0,80,20
1884,2021-02-21 13:00:00,Surat,22.7,85,12
1885,2021-02-21 16:00:00,Surat,20.9,100,8
1886,2021-02-21 19:00:00,Surat,20.1,125,6
1887,2021-02-21 22:00:00,Surat,19.4,130,4
1888,2021-02-22 01:00:00,Surat,22.4,145,4
1889,2021-02-22 04:00:00,Surat,29.4,95,6
1890,2021-02-22 07:00:00,Surat,31.9,75,15
1891,2021-02-22 10:00:00,Surat,28.9,75,18
1892,2021-02-22 13:00:00,Surat,22.0,80,8
1893,2021-02-22 16:00:00,Surat,20.3,115,6
1894,2021-02-22 19:00:00,Surat,19.1,165,4
1895,2021-02-22 22:00:00,Surat,18.1,180,3
1896,2021-02-23 01:00:00,Surat,21.2,110,2
1897,2021-02-23 04:00:00,Surat,28.7,45,6
1898,2021-02-23 07:00:00,Surat,31.9,40,12
1899,2021-02-23 10:00:00,Surat,29.0,50,15
1900,2021-02-23 13:00:00,Surat,22.4,75,7
1901,2021-02-23 16:00:00,Surat,20.9,130,3
1902,2021-02-23 19:00:00,Surat,20.1,175,4
1903,2021-02-23 22:00:00,Surat,19.1,205,4
1904,2021-02-24 01:00:00,Surat,22.5,255,4
1905,2021-02-24 04:00:00,Surat,29.7,20,4
1906,2021-02-24 07:00:00,Surat,32.6,25,7
1907,2021-02-24 10:00:00,Surat,29.7,55,17
1908,2021-02-24 13:00:00,Surat,23.3,85,6
1909,2021-02-24 16:00:00,Surat,22.0,130,2
1910,2021-02-24 19:00:00,Surat,20.9,220,1
1911,2021-02-24 22:00:00,Surat,20.0,240,4
1912,2021-02-25 01:00:00,Surat,23.0,250,5
1913,2021-02-25 04:00:00,Surat,30.2,295,5
1914,2021-02-25 07:00:00,Surat,33.3,40,6
1915,2021-02-25 10:00:00,Surat,31.9,50,10
1916,2021-02-25 13:00:00,Surat,25.1,130,2
1917,2021-02-25 16:00:00,Surat,23.2,260,2
1918,2021-02-25 19:00:00,Surat,21.8,235,5
1919,2021-02-25 22:00:00,Surat,20.3,245,5
1920,2021-02-26 01:00:00,Surat,23.1,265,4
1921,2021-02-26 04:00:00,Surat,30.5,275,7
1922,2021-02-26 07:00:00,Surat,34.2,260,3
1923,2021-02-26 10:00:00,Surat,33.3,5,4
1924,2021-02-26 13:00:00,Surat,24.7,290,3
1925,2021-02-26 16:00:00,Surat,22.5,300,3
1926,2021-02-26 19:00:00,Surat,21.1,270,3
1927,2021-02-26 22:00:00,Surat,20.2,245,6
1928,2021-02-27 01:00:00,Surat,23.1,240,3
1929,2021-02-27 04:00:00,Surat,30.5,275,4
1930,2021-02-27 07:00:00,Surat,33.6,20,3
1931,2021-02-27 10:00:00,Surat,32.4,65,13
1932,2021-02-27 13:00:00,Surat,24.7,120,6
1933,2021-02-27 16:00:00,Surat,23.1,220,4
1934,2021-02-27 19:00:00,Surat,21.6,245,1
1935,2021-02-27 22:00:00,Surat,20.8,225,2
1936,2021-02-28 01:00:00,Surat,24.0,220,3
1937,2021-02-28 04:00:00,Surat,31.0,275,1
1938,2021-02-28 07:00:00,Surat,32.9,50,8
1939,2021-02-28 10:00:00,Surat,30.1,60,19
1940,2021-02-28 13:00:00,Surat,24.7,90,6
1941,2021-02-28 16:00:00,Surat,23.8,140,2
1942,2021-02-28 19:00:00,Surat,22.8,90,2
1943,2021-02-28 22:00:00,Surat,22.1,115,4
1944,2021-03-01 01:00:00,Surat,24.7,150,3
1945,2021-03-01 04:00:00,Surat,30.7,50,6
1946,2021-03-01 07:00:00,Surat,33.6,45,11
1947,2021-03-01 10:00:00,Surat,31.0,55,16
1948,2021-03-01 13:00:00,Surat,24.8,70,8
1949,2021-03-01 16:00:00,Surat,23.1,100,3
1950,2021-03-01 19:00:00,Surat,22.6,110,3
1951,2021-03-01 22:00:00,Surat,22.3,105,3
1952,2021-03-02 01:00:00,Surat,25.3,90,3
1953,2021-03-02 04:00:00,Surat,31.5,70,13
1954,2021-03-02 07:00:00,Surat,33.4,65,16
1955,2021-03-02 10:00:00,Surat,30.3,65,19
1956,2021-03-02 13:00:00,Surat,24.6,65,9
1957,2021-03-02 16:00:00,Surat,23.0,95,4
1958,2021-03-02 19:00:00,Surat,22.6,135,3
1959,2021-03-02 22:00:00,Surat,22.2,145,4
1960,2021-03-03 01:00:00,Surat,25.3,175,2
1961,2021-03-03 04:00:00,Surat,31.8,95,12
1962,2021-03-03 07:00:00,Surat,33.9,100,15
1963,2021-03-03 10:00:00,Surat,30.6,95,17
1964,2021-03-03 13:00:00,Surat,25.5,95,10
1965,2021-03-03 16:00:00,Surat,24.2,120,7
1966,2021-03-03 19:00:00,Surat,23.6,130,5
1967,2021-03-03 22:00:00,Surat,23.2,130,5
1968,2021-03-04 01:00:00,Surat,25.6,105,6
1969,2021-03-04 04:00:00,Surat,31.2,90,16
1970,2021-03-04 07:00:00,Surat,32.1,85,19
1971,2021-03-04 10:00:00,Surat,30.2,85,19
1972,2021-03-04 13:00:00,Surat,25.1,90,12
1973,2021-03-04 16:00:00,Surat,24.0,105,9
1974,2021-03-04 19:00:00,Surat,23.1,120,7
1975,2021-03-04 22:00:00,Surat,22.6,120,8
1976,2021-03-05 01:00:00,Surat,25.1,105,6
1977,2021-03-05 04:00:00,Surat,31.4,100,17
1978,2021-03-05 07:00:00,Surat,33.3,75,17
1979,2021-03-05 10:00:00,Surat,30.2,65,19
1980,2021-03-05 13:00:00,Surat,24.1,75,12
1981,2021-03-05 16:00:00,Surat,22.5,90,8
1982,2021-03-05 19:00:00,Surat,21.9,110,4
1983,2021-03-05 22:00:00,Surat,21.5,95,5
1984,2021-03-06 01:00:00,Surat,24.7,70,6
1985,2021-03-06 04:00:00,Surat,31.1,80,17
1986,2021-03-06 07:00:00,Surat,32.6,65,18
1987,2021-03-06 10:00:00,Surat,29.7,65,20
1988,2021-03-06 13:00:00,Surat,24.6,70,10
1989,2021-03-06 16:00:00,Surat,23.1,100,5
1990,2021-03-06 19:00:00,Surat,22.4,115,2
1991,2021-03-06 22:00:00,Surat,21.8,120,2
1992,2021-03-07 01:00:00,Surat,25.0,75,4
1993,2021-03-07 04:00:00,Surat,32.0,75,11
1994,2021-03-07 07:00:00,Surat,34.3,85,16
1995,2021-03-07 10:00:00,Surat,31.1,75,18
1996,2021-03-07 13:00:00,Surat,24.9,80,8
1997,2021-03-07 16:00:00,Surat,23.5,130,5
1998,2021-03-07 19:00:00,Surat,22.5,125,3
1999,2021-03-07 22:00:00,Surat,21.7,135,5
2000,2021-03-08 01:00:00,Surat,24.6,75,4
2001,2021-03-08 04:00:00,Surat,31.7,90,15
2002,2021-03-08 07:00:00,Surat,33.2,75,17
2003,2021-03-08 10:00:00,Surat,29.9,65,19
2004,2021-03-08 13:00:00,Surat,24.2,75,10
2005,2021-03-08 16:00:00,Surat,22.7,110,5
2006,2021-03-08 19:00:00,Surat,22.0,150,3
2007,2021-03-08 22:00:00,Surat,21.3,130,3
2008,2021-03-09 01:00:00,Surat,24.6,80,3
2009,2021-03-09 04:00:00,Surat,31.5,75,14
2010,2021-03-09 07:00:00,Surat,33.0,70,17
2011,2021-03-09 10:00:00,Surat,30.1,75,18
2012,2021-03-09 13:00:00,Surat,24.6,85,8
2013,2021-03-09 16:00:00,Surat,23.2,110,7
2014,2021-03-09 19:00:00,Surat,22.3,135,4
2015,2021-03-09 22:00:00,Surat,21.5,170,3
2016,2021-03-10 01:00:00,Surat,25.0,175,3
2017,2021-03-10 04:00:00,Surat,31.7,55,7
2018,2021-03-10 07:00:00,Surat,33.9,70,18
2019,2021-03-10 10:00:00,Surat,30.9,70,19
2020,2021-03-10 13:00:00,Surat,24.8,85,9
2021,2021-03-10 16:00:00,Surat,23.4,115,7
2022,2021-03-10 19:00:00,Surat,22.6,130,4
2023,2021-03-10 22:00:00,Surat,21.8,135,5
2024,2021-03-11 01:00:00,Surat,25.3,125,3
2025,2021-03-11 04:00:00,Surat,31.7,90,14
2026,2021-03-11 07:00:00,Surat,33.7,75,20
2027,2021-03-11 10:00:00,Surat,30.4,70,21
