,datetime,province,temp,wind_dir,wind_speed
1477,2021-01-01 16:00:00,Rayong,23.9,35,26
1478,2021-01-01 19:00:00,Rayong,22.5,35,24
1479,2021-01-01 22:00:00,Rayong,21.0,25,24
1480,2021-01-02 01:00:00,Rayong,20.7,25,22
1481,2021-01-02 04:00:00,Rayong,24.1,30,17
1482,2021-01-02 07:00:00,Rayong,27.0,360,9
1483,2021-01-02 10:00:00,Rayong,27.1,355,10
1484,2021-01-02 13:00:00,Rayong,25.7,40,19
1485,2021-01-02 16:00:00,Rayong,24.6,40,17
1486,2021-01-02 19:00:00,Rayong,23.6,30,17
1487,2021-01-02 22:00:00,Rayong,22.7,30,18
1488,2021-01-03 01:00:00,Rayong,22.9,25,19
1489,2021-01-03 04:00:00,Rayong,26.3,30,15
1490,2021-01-03 07:00:00,Rayong,28.5,50,4
1491,2021-01-03 10:00:00,Rayong,28.1,340,5
1492,2021-01-03 13:00:00,Rayong,26.7,55,11
1493,2021-01-03 16:00:00,Rayong,26.0,40,15
1494,2021-01-03 19:00:00,Rayong,25.1,45,21
1495,2021-01-03 22:00:00,Rayong,24.3,50,18
1496,2021-01-04 01:00:00,Rayong,24.0,35,17
1497,2021-01-04 04:00:00,Rayong,27.4,50,17
1498,2021-01-04 07:00:00,Rayong,28.9,95,4
1499,2021-01-04 10:00:00,Rayong,28.3,330,4
1500,2021-01-04 13:00:00,Rayong,27.2,45,12
1501,2021-01-04 16:00:00,Rayong,26.3,35,11
1502,2021-01-04 19:00:00,Rayong,25.6,20,19
1503,2021-01-04 22:00:00,Rayong,24.9,35,19
1504,2021-01-05 01:00:00,Rayong,24.9,25,15
1505,2021-01-05 04:00:00,Rayong,28.2,40,15
1506,2021-01-05 07:00:00,Rayong,29.1,80,6
1507,2021-01-05 10:00:00,Rayong,29.2,85,4
1508,2021-01-05 13:00:00,Rayong,27.8,65,8
1509,2021-01-05 16:00:00,Rayong,27.1,55,9
1510,2021-01-05 19:00:00,Rayong,26.7,20,6
1511,2021-01-05 22:00:00,Rayong,26.0,25,13
1512,2021-01-06 01:00:00,Rayong,26.2,40,18
1513,2021-01-06 04:00:00,Rayong,28.5,70,16
1514,2021-01-06 07:00:00,Rayong,30.0,120,5
1515,2021-01-06 10:00:00,Rayong,29.2,295,6
1516,2021-01-06 13:00:00,Rayong,27.3,280,5
1517,2021-01-06 16:00:00,Rayong,26.9,340,1
1518,2021-01-06 19:00:00,Rayong,26.5,30,7
1519,2021-01-06 22:00:00,Rayong,26.1,60,11
1520,2021-01-07 01:00:00,Rayong,26.3,45,13
1521,2021-01-07 04:00:00,Rayong,28.7,70,10
1522,2021-01-07 07:00:00,Rayong,30.0,180,4
1523,2021-01-07 10:00:00,Rayong,29.2,270,6
1524,2021-01-07 13:00:00,Rayong,27.3,225,4
1525,2021-01-07 16:00:00,Rayong,26.8,145,3
1526,2021-01-07 19:00:00,Rayong,26.4,55,8
1527,2021-01-07 22:00:00,Rayong,26.0,45,11
1528,2021-01-08 01:00:00,Rayong,26.2,60,20
1529,2021-01-08 04:00:00,Rayong,28.0,60,19
1530,2021-01-08 07:00:00,Rayong,29.5,105,9
1531,2021-01-08 10:00:00,Rayong,29.1,100,1
1532,2021-01-08 13:00:00,Rayong,27.5,65,9
1533,2021-01-08 16:00:00,Rayong,26.6,50,9
1534,2021-01-08 19:00:00,Rayong,25.0,30,22
1535,2021-01-08 22:00:00,Rayong,23.3,55,24
1536,2021-01-09 01:00:00,Rayong,22.0,45,23
1537,2021-01-09 04:00:00,Rayong,25.0,65,19
1538,2021-01-09 07:00:00,Rayong,27.7,65,9
1539,2021-01-09 10:00:00,Rayong,27.5,70,6
1540,2021-01-09 13:00:00,Rayong,25.8,30,5
1541,2021-01-09 16:00:00,Rayong,25.2,50,14
1542,2021-01-09 19:00:00,Rayong,24.0,35,15
1543,2021-01-09 22:00:00,Rayong,22.7,40,17
1544,2021-01-10 01:00:00,Rayong,22.4,45,19
1545,2021-01-10 04:00:00,Rayong,25.4,65,15
1546,2021-01-10 07:00:00,Rayong,27.5,110,6
1547,2021-01-10 10:00:00,Rayong,27.1,240,2
1548,2021-01-10 13:00:00,Rayong,25.2,350,4
1549,2021-01-10 16:00:00,Rayong,24.9,55,9
1550,2021-01-10 19:00:00,Rayong,23.7,35,15
1551,2021-01-10 22:00:00,Rayong,22.7,40,15
1552,2021-01-11 01:00:00,Rayong,22.7,45,20
1553,2021-01-11 04:00:00,Rayong,25.6,55,18
1554,2021-01-11 07:00:00,Rayong,27.5,90,13
1555,2021-01-11 10:00:00,Rayong,27.6,70,12
1556,2021-01-11 13:00:00,Rayong,25.9,35,11
1557,2021-01-11 16:00:00,Rayong,24.5,45,33
1558,2021-01-11 19:00:00,Rayong,21.9,35,30
1559,2021-01-11 22:00:00,Rayong,19.2,50,34
1560,2021-01-12 01:00:00,Rayong,17.6,45,32
1561,2021-01-12 04:00:00,Rayong,20.5,40,27
1562,2021-01-12 07:00:00,Rayong,24.9,40,22
1563,2021-01-12 10:00:00,Rayong,25.6,40,23
1564,2021-01-12 13:00:00,Rayong,23.2,30,22
1565,2021-01-12 16:00:00,Rayong,21.6,35,25
1566,2021-01-12 19:00:00,Rayong,20.1,40,26
1567,2021-01-12 22:00:00,Rayong,18.7,30,21
1568,2021-01-13 01:00:00,Rayong,18.9,25,21
1569,2021-01-13 04:00:00,Rayong,22.8,25,19
1570,2021-01-13 07:00:00,Rayong,25.5,20,6
1571,2021-01-13 10:00:00,Rayong,25.3,300,6
1572,2021-01-13 13:00:00,Rayong,23.8,335,7
1573,2021-01-13 16:00:00,Rayong,23.1,30,8
1574,2021-01-13 19:00:00,Rayong,21.8,35,10
1575,2021-01-13 22:00:00,Rayong,21.1,15,11
1576,2021-01-14 01:00:00,Rayong,21.7,20,14
1577,2021-01-14 04:00:00,Rayong,25.3,40,7
1578,2021-01-14 07:00:00,Rayong,27.0,265,8
1579,2021-01-14 10:00:00,Rayong,26.6,270,14
1580,2021-01-14 13:00:00,Rayong,24.7,255,7
1581,2021-01-14 16:00:00,Rayong,24.2,165,5
1582,2021-01-14 19:00:00,Rayong,23.6,110,6
1583,2021-01-14 22:00:00,Rayong,23.2,110,8
1584,2021-01-15 01:00:00,Rayong,23.5,60,8
1585,2021-01-15 04:00:00,Rayong,26.5,100,5
1586,2021-01-15 07:00:00,Rayong,27.3,225,8
1587,2021-01-15 10:00:00,Rayong,27.1,215,14
1588,2021-01-15 13:00:00,Rayong,24.9,230,13
1589,2021-01-15 16:00:00,Rayong,24.5,195,10
1590,2021-01-15 19:00:00,Rayong,24.3,175,8
1591,2021-01-15 22:00:00,Rayong,24.0,160,9
1592,2021-01-16 01:00:00,Rayong,24.9,130,4
1593,2021-01-16 04:00:00,Rayong,27.1,135,5
1594,2021-01-16 07:00:00,Rayong,27.9,200,10
1595,2021-01-16 10:00:00,Rayong,27.2,210,16
1596,2021-01-16 13:00:00,Rayong,25.4,215,9
1597,2021-01-16 16:00:00,Rayong,25.0,160,6
1598,2021-01-16 19:00:00,Rayong,24.5,150,5
1599,2021-01-16 22:00:00,Rayong,24.2,130,8
1600,2021-01-17 01:00:00,Rayong,24.9,55,8
1601,2021-01-17 04:00:00,Rayong,27.6,65,9
1602,2021-01-17 07:00:00,Rayong,28.8,225,6
1603,2021-01-17 10:00:00,Rayong,28.0,300,6
1604,2021-01-17 13:00:00,Rayong,26.7,25,5
1605,2021-01-17 16:00:00,Rayong,26.2,60,15
1606,2021-01-17 19:00:00,Rayong,24.6,50,29
1607,2021-01-17 22:00:00,Rayong,22.2,55,32
1608,2021-01-18 01:00:00,Rayong,21.0,45,26
1609,2021-01-18 04:00:00,Rayong,23.8,65,23
1610,2021-01-18 07:00:00,Rayong,27.3,80,9
1611,2021-01-18 10:00:00,Rayong,27.0,100,6
1612,2021-01-18 13:00:00,Rayong,24.9,355,2
1613,2021-01-18 16:00:00,Rayong,24.3,40,18
1614,2021-01-18 19:00:00,Rayong,22.4,40,22
1615,2021-01-18 22:00:00,Rayong,21.3,60,18
1616,2021-01-19 01:00:00,Rayong,21.4,40,20
1617,2021-01-19 04:00:00,Rayong,24.5,60,17
1618,2021-01-19 07:00:00,Rayong,26.3,115,4
1619,2021-01-19 10:00:00,Rayong,26.3,290,7
1620,2021-01-19 13:00:00,Rayong,24.6,0,4
1621,2021-01-19 16:00:00,Rayong,23.7,65,7
1622,2021-01-19 19:00:00,Rayong,22.8,65,9
1623,2021-01-19 22:00:00,Rayong,22.0,30,8
1624,2021-01-20 01:00:00,Rayong,22.1,15,11
1625,2021-01-20 04:00:00,Rayong,25.8,355,4
1626,2021-01-20 07:00:00,Rayong,27.0,255,10
1627,2021-01-20 10:00:00,Rayong,26.5,255,13
1628,2021-01-20 13:00:00,Rayong,24.6,245,9
1629,2021-01-20 16:00:00,Rayong,24.2,225,6
1630,2021-01-20 19:00:00,Rayong,23.4,335,4
1631,2021-01-20 22:00:00,Rayong,22.8,355,5
1632,2021-01-21 01:00:00,Rayong,23.5,5,6
1633,2021-01-21 04:00:00,Rayong,26.5,295,0
1634,2021-01-21 07:00:00,Rayong,27.5,255,12
1635,2021-01-21 10:00:00,Rayong,26.8,250,16
1636,2021-01-21 13:00:00,Rayong,24.8,255,10
1637,2021-01-21 16:00:00,Rayong,24.4,230,7
1638,2021-01-21 19:00:00,Rayong,23.9,0,2
1639,2021-01-21 22:00:00,Rayong,23.1,345,6
1640,2021-01-22 01:00:00,Rayong,24.3,335,6
1641,2021-01-22 04:00:00,Rayong,27.1,265,4
1642,2021-01-22 07:00:00,Rayong,27.9,245,12
1643,2021-01-22 10:00:00,Rayong,26.9,235,16
1644,2021-01-22 13:00:00,Rayong,25.6,215,8
1645,2021-01-22 16:00:00,Rayong,25.1,170,6
1646,2021-01-22 19:00:00,Rayong,24.6,185,4
1647,2021-01-22 22:00:00,Rayong,23.9,185,1
1648,2021-01-23 01:00:00,Rayong,24.8,75,3
1649,2021-01-23 04:00:00,Rayong,27.5,180,4
1650,2021-01-23 07:00:00,Rayong,28.1,225,11
1651,2021-01-23 10:00:00,Rayong,27.4,235,19
1652,2021-01-23 13:00:00,Rayong,25.6,220,15
1653,2021-01-23 16:00:00,Rayong,25.2,195,13
1654,2021-01-23 19:00:00,Rayong,24.8,190,9
1655,2021-01-23 22:00:00,Rayong,24.8,170,7
1656,2021-01-24 01:00:00,Rayong,25.8,145,2
1657,2021-01-24 04:00:00,Rayong,28.0,195,5
1658,2021-01-24 07:00:00,Rayong,28.2,210,12
1659,2021-01-24 10:00:00,Rayong,27.7,215,14
1660,2021-01-24 13:00:00,Rayong,25.9,195,8
1661,2021-01-24 16:00:00,Rayong,25.5,180,11
1662,2021-01-24 19:00:00,Rayong,25.2,190,8
1663,2021-01-24 22:00:00,Rayong,25.0,215,4
1664,2021-01-25 01:00:00,Rayong,25.7,305,2
1665,2021-01-25 04:00:00,Rayong,28.4,245,5
1666,2021-01-25 07:00:00,Rayong,28.4,235,15
1667,2021-01-25 10:00:00,Rayong,27.7,235,16
1668,2021-01-25 13:00:00,Rayong,26.2,225,11
1669,2021-01-25 16:00:00,Rayong,25.7,200,8
1670,2021-01-25 19:00:00,Rayong,25.8,195,10
1671,2021-01-25 22:00:00,Rayong,25.3,200,6
1672,2021-01-26 01:00:00,Rayong,26.3,20,4
1673,2021-01-26 04:00:00,Rayong,29.1,340,1
1674,2021-01-26 07:00:00,Rayong,28.9,230,14
1675,2021-01-26 10:00:00,Rayong,28.2,235,17
1676,2021-01-26 13:00:00,Rayong,26.6,215,12
1677,2021-01-26 16:00:00,Rayong,26.1,205,9
1678,2021-01-26 19:00:00,Rayong,25.8,210,4
1679,2021-01-26 22:00:00,Rayong,25.4,5,5
1680,2021-01-27 01:00:00,Rayong,26.2,65,8
1681,2021-01-27 04:00:00,Rayong,28.7,115,11
1682,2021-01-27 07:00:00,Rayong,29.5,185,14
1683,2021-01-27 10:00:00,Rayong,28.4,215,18
1684,2021-01-27 13:00:00,Rayong,26.6,210,11
1685,2021-01-27 16:00:00,Rayong,26.1,185,10
1686,2021-01-27 19:00:00,Rayong,25.7,195,8
1687,2021-01-27 22:00:00,Rayong,25.4,170,5
1688,2021-01-28 01:00:00,Rayong,26.1,55,4
1689,2021-01-28 04:00:00,Rayong,28.8,30,2
1690,2021-01-28 07:00:00,Rayong,28.6,225,15
1691,2021-01-28 10:00:00,Rayong,28.0,240,19
1692,2021-01-28 13:00:00,Rayong,26.8,240,10
1693,2021-01-28 16:00:00,Rayong,26.3,215,9
1694,2021-01-28 19:00:00,Rayong,26.2,295,4
1695,2021-01-28 22:00:00,Rayong,25.5,50,14
1696,2021-01-29 01:00:00,Rayong,25.4,65,19
1697,2021-01-29 04:00:00,Rayong,27.7,90,20
1698,2021-01-29 07:00:00,Rayong,29.2,130,13
1699,2021-01-29 10:00:00,Rayong,27.9,195,15
1700,2021-01-29 13:00:00,Rayong,26.3,235,7
1701,2021-01-29 16:00:00,Rayong,25.9,230,4
1702,2021-01-29 19:00:00,Rayong,25.3,5,6
1703,2021-01-29 22:00:00,Rayong,24.8,45,7
1704,2021-01-30 01:00:00,Rayong,25.5,35,12
1705,2021-01-30 04:00:00,Rayong,28.0,85,12
1706,2021-01-30 07:00:00,Rayong,28.9,155,7
1707,2021-01-30 10:00:00,Rayong,27.9,210,12
1708,2021-01-30 13:00:00,Rayong,26.0,190,6
1709,2021-01-30 16:00:00,Rayong,25.4,170,7
1710,2021-01-30 19:00:00,Rayong,25.1,95,4
1711,2021-01-30 22:00:00,Rayong,24.6,55,6
1712,2021-01-31 01:00:00,Rayong,25.3,40,15
1713,2021-01-31 04:00:00,Rayong,27.9,100,12
1714,2021-01-31 07:00:00,Rayong,29.0,215,9
1715,2021-01-31 10:00:00,Rayong,28.2,235,15
1716,2021-01-31 13:00:00,Rayong,26.1,265,5
1717,2021-01-31 16:00:00,Rayong,25.6,210,4
1718,2021-01-31 19:00:00,Rayong,25.3,325,4
1719,2021-01-31 22:00:00,Rayong,24.6,10,6
1720,2021-02-01 01:00:00,Rayong,25.5,40,9
1721,2021-02-01 04:00:00,Rayong,28.6,75,9
1722,2021-02-01 07:00:00,Rayong,29.7,185,5
1723,2021-02-01 10:00:00,Rayong,28.6,235,11
1724,2021-02-01 13:00:00,Rayong,26.5,225,10
1725,2021-02-01 16:00:00,Rayong,26.0,190,8
1726,2021-02-01 19:00:00,Rayong,25.7,165,6
1727,2021-02-01 22:00:00,Rayong,25.3,130,3
1728,2021-02-02 01:00:00,Rayong,26.1,75,5
1729,2021-02-02 04:00:00,Rayong,28.8,100,6
1730,2021-02-02 07:00:00,Rayong,29.6,215,11
1731,2021-02-02 10:00:00,Rayong,28.8,220,14
1732,2021-02-02 13:00:00,Rayong,26.5,225,8
1733,2021-02-02 16:00:00,Rayong,25.9,170,8
1734,2021-02-02 19:00:00,Rayong,25.5,145,8
1735,2021-02-02 22:00:00,Rayong,25.0,130,6
1736,2021-02-03 01:00:00,Rayong,25.8,90,10
1737,2021-02-03 04:00:00,Rayong,28.4,115,11
1738,2021-02-03 07:00:00,Rayong,29.2,205,12
1739,2021-02-03 10:00:00,Rayong,28.4,215,17
1740,2021-02-03 13:00:00,Rayong,26.4,215,9
1741,2021-02-03 16:00:00,Rayong,25.8,185,8
1742,2021-02-03 19:00:00,Rayong,25.3,175,4
1743,2021-02-03 22:00:00,Rayong,24.8,155,3
1744,2021-02-04 01:00:00,Rayong,25.3,55,12
1745,2021-02-04 04:00:00,Rayong,28.5,90,12
1746,2021-02-04 07:00:00,Rayong,29.5,155,7
1747,2021-02-04 10:00:00,Rayong,28.5,205,9
1748,2021-02-04 13:00:00,Rayong,26.0,215,8
1749,2021-02-04 16:00:00,Rayong,25.3,175,5
1750,2021-02-04 19:00:00,Rayong,24.8,5,4
1751,2021-02-04 22:00:00,Rayong,24.2,35,3
1752,2021-02-05 01:00:00,Rayong,25.1,25,10
1753,2021-02-05 04:00:00,Rayong,28.3,90,10
1754,2021-02-05 07:00:00,Rayong,29.4,190,6
1755,2021-02-05 10:00:00,Rayong,28.6,230,13
1756,2021-02-05 13:00:00,Rayong,26.4,255,7
1757,2021-02-05 16:00:00,Rayong,26.0,205,4
1758,2021-02-05 19:00:00,Rayong,25.6,215,1
1759,2021-02-05 22:00:00,Rayong,25.0,15,1
1760,2021-02-06 01:00:00,Rayong,26.0,55,6
1761,2021-02-06 04:00:00,Rayong,28.8,110,7
1762,2021-02-06 07:00:00,Rayong,28.5,200,9
1763,2021-02-06 10:00:00,Rayong,28.4,235,16
1764,2021-02-06 13:00:00,Rayong,26.5,235,11
1765,2021-02-06 16:00:00,Rayong,26.0,215,7
1766,2021-02-06 19:00:00,Rayong,25.7,165,7
1767,2021-02-06 22:00:00,Rayong,25.4,180,3
1768,2021-02-07 01:00:00,Rayong,26.1,55,4
1769,2021-02-07 04:00:00,Rayong,29.0,185,2
1770,2021-02-07 07:00:00,Rayong,29.1,225,14
1771,2021-02-07 10:00:00,Rayong,28.4,225,18
1772,2021-02-07 13:00:00,Rayong,26.6,210,12
1773,2021-02-07 16:00:00,Rayong,26.0,205,9
1774,2021-02-07 19:00:00,Rayong,25.6,185,10
1775,2021-02-07 22:00:00,Rayong,25.3,190,10
1776,2021-02-08 01:00:00,Rayong,26.4,180,11
1777,2021-02-08 04:00:00,Rayong,28.9,190,10
1778,2021-02-08 07:00:00,Rayong,29.0,200,15
1779,2021-02-08 10:00:00,Rayong,28.5,200,22
1780,2021-02-08 13:00:00,Rayong,26.7,185,18
1781,2021-02-08 16:00:00,Rayong,26.3,200,17
1782,2021-02-08 19:00:00,Rayong,26.1,215,17
1783,2021-02-08 22:00:00,Rayong,26.4,215,17
1784,2021-02-09 01:00:00,Rayong,27.3,215,17
1785,2021-02-09 04:00:00,Rayong,28.7,225,18
1786,2021-02-09 07:00:00,Rayong,28.3,215,19
1787,2021-02-09 10:00:00,Rayong,28.1,205,14
1788,2021-02-09 13:00:00,Rayong,26.7,155,12
1789,2021-02-09 16:00:00,Rayong,26.2,150,11
1790,2021-02-09 19:00:00,Rayong,26.0,145,6
1791,2021-02-09 22:00:00,Rayong,25.7,30,7
1792,2021-02-10 01:00:00,Rayong,25.5,35,16
1793,2021-02-10 04:00:00,Rayong,27.6,55,16
1794,2021-02-10 07:00:00,Rayong,28.1,90,12
1795,2021-02-10 10:00:00,Rayong,28.5,110,6
1796,2021-02-10 13:00:00,Rayong,27.0,115,4
1797,2021-02-10 16:00:00,Rayong,26.5,135,5
1798,2021-02-10 19:00:00,Rayong,25.7,50,8
1799,2021-02-10 22:00:00,Rayong,25.0,20,8
1800,2021-02-11 01:00:00,Rayong,25.5,35,12
1801,2021-02-11 04:00:00,Rayong,28.6,55,10
1802,2021-02-11 07:00:00,Rayong,29.4,225,6
1803,2021-02-11 10:00:00,Rayong,28.8,250,11
1804,2021-02-11 13:00:00,Rayong,26.7,220,9
1805,2021-02-11 16:00:00,Rayong,26.3,175,5
1806,2021-02-11 19:00:00,Rayong,25.9,115,6
1807,2021-02-11 22:00:00,Rayong,25.2,90,6
1808,2021-02-12 01:00:00,Rayong,25.6,60,9
1809,2021-02-12 04:00:00,Rayong,28.4,95,5
1810,2021-02-12 07:00:00,Rayong,29.1,205,8
1811,2021-02-12 10:00:00,Rayong,28.5,230,10
1812,2021-02-12 13:00:00,Rayong,26.6,205,8
1813,2021-02-12 16:00:00,Rayong,26.1,180,10
1814,2021-02-12 19:00:00,Rayong,25.4,175,9
1815,2021-02-12 22:00:00,Rayong,25.1,165,10
1816,2021-02-13 01:00:00,Rayong,26.0,130,7
1817,2021-02-13 04:00:00,Rayong,28.4,145,5
1818,2021-02-13 07:00:00,Rayong,28.8,215,9
1819,2021-02-13 10:00:00,Rayong,28.4,210,17
1820,2021-02-13 13:00:00,Rayong,26.7,185,9
1821,2021-02-13 16:00:00,Rayong,26.0,190,12
1822,2021-02-13 19:00:00,Rayong,25.6,185,11
1823,2021-02-13 22:00:00,Rayong,25.4,185,11
1824,2021-02-14 01:00:00,Rayong,26.3,150,8
1825,2021-02-14 04:00:00,Rayong,28.6,170,8
1826,2021-02-14 07:00:00,Rayong,29.2,185,10
1827,2021-02-14 10:00:00,Rayong,28.1,195,22
1828,2021-02-14 13:00:00,Rayong,26.7,195,7
1829,2021-02-14 16:00:00,Rayong,26.2,170,14
1830,2021-02-14 19:00:00,Rayong,25.8,190,13
1831,2021-02-14 22:00:00,Rayong,25.6,185,11
1832,2021-02-15 01:00:00,Rayong,26.6,165,12
1833,2021-02-15 04:00:00,Rayong,28.7,180,14
1834,2021-02-15 07:00:00,Rayong,29.3,190,12
1835,2021-02-15 10:00:00,Rayong,28.3,195,21
1836,2021-02-15 13:00:00,Rayong,26.6,175,14
1837,2021-02-15 16:00:00,Rayong,26.1,170,16
1838,2021-02-15 19:00:00,Rayong,25.8,175,14
1839,2021-02-15 22:00:00,Rayong,25.8,180,14
1840,2021-02-16 01:00:00,Rayong,26.9,170,13
1841,2021-02-16 04:00:00,Rayong,28.4,165,13
1842,2021-02-16 07:00:00,Rayong,28.5,185,17
1843,2021-02-16 10:00:00,Rayong,28.0,195,19
1844,2021-02-16 13:00:00,Rayong,26.6,180,15
1845,2021-02-16 16:00:00,Rayong,26.3,175,13
1846,2021-02-16 19:00:00,Rayong,26.0,170,14
1847,2021-02-16 22:00:00,Rayong,25.7,170,12
1848,2021-02-17 01:00:00,Rayong,26.6,140,8
1849,2021-02-17 04:00:00,Rayong,28.7,140,14
1850,2021-02-17 07:00:00,Rayong,28.0,165,20
1851,2021-02-17 10:00:00,Rayong,27.3,180,22
1852,2021-02-17 13:00:00,Rayong,26.0,175,16
1853,2021-02-17 16:00:00,Rayong,26.1,165,13
1854,2021-02-17 19:00:00,Rayong,25.6,155,13
1855,2021-02-17 22:00:00,Rayong,25.4,125,10
1856,2021-02-18 01:00:00,Rayong,25.7,75,20
1857,2021-02-18 04:00:00,Rayong,28.1,85,22
1858,2021-02-18 07:00:00,Rayong,29.3,135,13
1859,2021-02-18 10:00:00,Rayong,27.9,210,8
1860,2021-02-18 13:00:00,Rayong,26.4,225,6
1861,2021-02-18 16:00:00,Rayong,25.7,215,4
1862,2021-02-18 19:00:00,Rayong,25.2,25,16
1863,2021-02-18 22:00:00,Rayong,24.6,65,28
1864,2021-02-19 01:00:00,Rayong,24.4,60,30
1865,2021-02-19 04:00:00,Rayong,27.0,85,25
1866,2021-02-19 07:00:00,Rayong,29.5,90,17
1867,2021-02-19 10:00:00,Rayong,29.6,90,2
1868,2021-02-19 13:00:00,Rayong,27.4,25,7
1869,2021-02-19 16:00:00,Rayong,26.8,70,4
1870,2021-02-19 19:00:00,Rayong,25.7,40,21
1871,2021-02-19 22:00:00,Rayong,24.4,60,19
1872,2021-02-20 01:00:00,Rayong,24.7,60,21
1873,2021-02-20 04:00:00,Rayong,27.2,75,21
1874,2021-02-20 07:00:00,Rayong,28.9,110,11
1875,2021-02-20 10:00:00,Rayong,28.2,215,10
1876,2021-02-20 13:00:00,Rayong,26.2,255,12
1877,2021-02-20 16:00:00,Rayong,25.6,255,5
1878,2021-02-20 19:00:00,Rayong,25.0,180,1
1879,2021-02-20 22:00:00,Rayong,24.5,140,2
1880,2021-02-21 01:00:00,Rayong,25.2,65,5
1881,2021-02-21 04:00:00,Rayong,27.6,100,6
1882,2021-02-21 07:00:00,Rayong,28.5,210,9
1883,2021-02-21 10:00:00,Rayong,27.8,220,19
1884,2021-02-21 13:00:00,Rayong,26.1,230,12
1885,2021-02-21 16:00:00,Rayong,25.5,205,8
1886,2021-02-21 19:00:00,Rayong,25.1,165,9
1887,2021-02-21 22:00:00,Rayong,24.7,180,8
1888,2021-02-22 01:00:00,Rayong,25.8,185,6
1889,2021-02-22 04:00:00,Rayong,28.0,225,9
1890,2021-02-22 07:00:00,Rayong,28.7,210,15
1891,2021-02-22 10:00:00,Rayong,27.4,215,22
1892,2021-02-22 13:00:00,Rayong,25.9,205,14
1893,2021-02-22 16:00:00,Rayong,25.4,180,16
1894,2021-02-22 19:00:00,Rayong,25.0,190,12
1895,2021-02-22 22:00:00,Rayong,24.8,195,10
1896,2021-02-23 01:00:00,Rayong,25.8,170,12
1897,2021-02-23 04:00:00,Rayong,27.7,190,11
1898,2021-02-23 07:00:00,Rayong,28.5,215,13
1899,2021-02-23 10:00:00,Rayong,27.8,220,20
1900,2021-02-23 13:00:00,Rayong,26.0,220,11
1901,2021-02-23 16:00:00,Rayong,25.4,185,13
1902,2021-02-23 19:00:00,Rayong,25.2,195,11
1903,2021-02-23 22:00:00,Rayong,25.0,190,11
1904,2021-02-24 01:00:00,Rayong,26.3,195,10
1905,2021-02-24 04:00:00,Rayong,28.5,200,15
1906,2021-02-24 07:00:00,Rayong,29.0,205,18
1907,2021-02-24 10:00:00,Rayong,27.9,190,19
1908,2021-02-24 13:00:00,Rayong,26.1,170,16
1909,2021-02-24 16:00:00,Rayong,25.7,190,16
1910,2021-02-24 19:00:00,Rayong,25.4,185,16
1911,2021-02-24 22:00:00,Rayong,25.3,200,13
1912,2021-02-25 01:00:00,Rayong,26.7,190,13
1913,2021-02-25 04:00:00,Rayong,28.8,220,15
1914,2021-02-25 07:00:00,Rayong,29.3,220,13
1915,2021-02-25 10:00:00,Rayong,29.4,185,14
1916,2021-02-25 13:00:00,Rayong,26.9,175,15
1917,2021-02-25 16:00:00,Rayong,26.5,200,15
1918,2021-02-25 19:00:00,Rayong,26.2,210,13
1919,2021-02-25 22:00:00,Rayong,25.8,205,12
1920,2021-02-26 01:00:00,Rayong,26.8,185,9
1921,2021-02-26 04:00:00,Rayong,29.2,205,12
1922,2021-02-26 07:00:00,Rayong,29.8,200,16
1923,2021-02-26 10:00:00,Rayong,28.7,185,18
1924,2021-02-26 13:00:00,Rayong,26.6,170,16
1925,2021-02-26 16:00:00,Rayong,26.2,190,13
1926,2021-02-26 19:00:00,Rayong,26.0,190,12
1927,2021-02-26 22:00:00,Rayong,25.6,180,8
1928,2021-02-27 01:00:00,Rayong,26.7,155,12
1929,2021-02-27 04:00:00,Rayong,29.2,180,14
1930,2021-02-27 07:00:00,Rayong,29.9,195,11
1931,2021-02-27 10:00:00,Rayong,29.5,180,14
1932,2021-02-27 13:00:00,Rayong,26.5,170,15
1933,2021-02-27 16:00:00,Rayong,26.0,165,13
1934,2021-02-27 19:00:00,Rayong,25.8,160,13
1935,2021-02-27 22:00:00,Rayong,25.5,165,14
1936,2021-02-28 01:00:00,Rayong,26.8,170,14
1937,2021-02-28 04:00:00,Rayong,29.4,185,18
1938,2021-02-28 07:00:00,Rayong,29.8,175,17
1939,2021-02-28 10:00:00,Rayong,28.7,185,19
1940,2021-02-28 13:00:00,Rayong,26.7,175,15
1941,2021-02-28 16:00:00,Rayong,26.2,175,15
1942,2021-02-28 19:00:00,Rayong,25.9,180,13
1943,2021-02-28 22:00:00,Rayong,26.0,175,10
1944,2021-03-01 01:00:00,Rayong,26.9,170,10
1945,2021-03-01 04:00:00,Rayong,29.3,190,13
1946,2021-03-01 07:00:00,Rayong,29.7,205,14
1947,2021-03-01 10:00:00,Rayong,29.0,200,16
1948,2021-03-01 13:00:00,Rayong,27.3,190,12
1949,2021-03-01 16:00:00,Rayong,26.9,165,12
1950,2021-03-01 19:00:00,Rayong,26.8,185,10
1951,2021-03-01 22:00:00,Rayong,26.4,185,8
1952,2021-03-02 01:00:00,Rayong,27.4,165,14
1953,2021-03-02 04:00:00,Rayong,29.4,165,15
1954,2021-03-02 07:00:00,Rayong,29.5,185,13
1955,2021-03-02 10:00:00,Rayong,29.2,185,15
1956,2021-03-02 13:00:00,Rayong,27.5,190,14
1957,2021-03-02 16:00:00,Rayong,27.2,200,9
1958,2021-03-02 19:00:00,Rayong,26.9,205,7
