datetime,province,temp,wind_dir,wind_speed
2021-05-19 16:00:00,Saraburi,25.4,185,26
2021-05-19 19:00:00,Saraburi,25.2,170,8
2021-05-19 22:00:00,Saraburi,25.4,150,3
2021-05-20 01:00:00,Saraburi,28.4,175,7
2021-05-20 04:00:00,Saraburi,33.7,200,14
2021-05-20 07:00:00,Saraburi,35.7,195,14
2021-05-20 10:00:00,Saraburi,34.9,170,12
2021-05-20 13:00:00,Saraburi,29.8,165,7
2021-05-20 16:00:00,Saraburi,27.6,160,10
2021-05-20 19:00:00,Saraburi,27.1,165,8
2021-05-20 22:00:00,Saraburi,26.5,170,7
2021-05-21 01:00:00,Saraburi,29.8,190,9
2021-05-21 04:00:00,Saraburi,34.3,200,13
2021-05-21 07:00:00,Saraburi,36.6,210,12
2021-05-21 10:00:00,Saraburi,35.8,195,11
2021-05-21 13:00:00,Saraburi,28.5,225,12
2021-05-21 16:00:00,Saraburi,27.5,205,7
2021-05-21 19:00:00,Saraburi,26.7,175,9
2021-05-21 22:00:00,Saraburi,26.5,190,10
2021-05-22 01:00:00,Saraburi,29.0,205,12
2021-05-22 04:00:00,Saraburi,33.5,225,13
2021-05-22 07:00:00,Saraburi,36.1,250,15
2021-05-22 10:00:00,Saraburi,32.0,225,14
2021-05-22 13:00:00,Saraburi,28.7,185,9
2021-05-22 16:00:00,Saraburi,27.8,210,12
2021-05-22 19:00:00,Saraburi,26.6,205,11
2021-05-22 22:00:00,Saraburi,26.0,190,12
2021-05-23 01:00:00,Saraburi,29.1,215,19
2021-05-23 04:00:00,Saraburi,34.1,250,19
2021-05-23 07:00:00,Saraburi,36.6,250,12
2021-05-23 10:00:00,Saraburi,33.0,185,13
2021-05-23 13:00:00,Saraburi,30.1,185,12
2021-05-23 16:00:00,Saraburi,29.8,215,12
2021-05-23 19:00:00,Saraburi,27.6,190,10
2021-05-23 22:00:00,Saraburi,26.4,165,7
2021-05-24 01:00:00,Saraburi,29.0,205,6
2021-05-24 04:00:00,Saraburi,34.0,240,10
2021-05-24 07:00:00,Saraburi,36.7,255,13
2021-05-24 10:00:00,Saraburi,35.8,250,14
2021-05-24 13:00:00,Saraburi,29.7,210,10
2021-05-24 16:00:00,Saraburi,26.9,160,6
2021-05-24 19:00:00,Saraburi,27.2,170,6
2021-05-24 22:00:00,Saraburi,26.9,125,6
2021-05-25 01:00:00,Saraburi,29.0,180,6
2021-05-25 04:00:00,Saraburi,32.0,215,10
2021-05-25 07:00:00,Saraburi,32.1,240,10
2021-05-25 10:00:00,Saraburi,29.1,185,10
2021-05-25 13:00:00,Saraburi,25.6,215,13
2021-05-25 16:00:00,Saraburi,25.1,175,11
2021-05-25 19:00:00,Saraburi,25.4,170,5
2021-05-25 22:00:00,Saraburi,25.4,150,3
2021-05-26 01:00:00,Saraburi,27.2,175,7
2021-05-26 04:00:00,Saraburi,31.6,215,12
2021-05-26 07:00:00,Saraburi,33.7,240,17
2021-05-26 10:00:00,Saraburi,32.4,240,14
2021-05-26 13:00:00,Saraburi,28.4,180,8
2021-05-26 16:00:00,Saraburi,26.1,160,6
2021-05-26 19:00:00,Saraburi,25.9,155,6
2021-05-26 22:00:00,Saraburi,26.2,185,2
2021-05-27 01:00:00,Saraburi,27.3,175,3
2021-05-27 04:00:00,Saraburi,30.2,240,7
2021-05-27 07:00:00,Saraburi,34.1,225,8
2021-05-27 10:00:00,Saraburi,29.5,160,8
2021-05-27 13:00:00,Saraburi,25.7,140,16
2021-05-27 16:00:00,Saraburi,24.5,165,11
2021-05-27 19:00:00,Saraburi,24.6,150,7
2021-05-27 22:00:00,Saraburi,25.0,170,4
2021-05-28 01:00:00,Saraburi,27.1,155,7
2021-05-28 04:00:00,Saraburi,28.9,175,9
2021-05-28 07:00:00,Saraburi,31.2,175,14
2021-05-28 10:00:00,Saraburi,29.4,145,13
2021-05-28 13:00:00,Saraburi,27.0,145,10
2021-05-28 16:00:00,Saraburi,26.2,155,9
2021-05-28 19:00:00,Saraburi,25.4,155,9
2021-05-28 22:00:00,Saraburi,25.2,140,8
2021-05-29 01:00:00,Saraburi,28.1,155,13
2021-05-29 04:00:00,Saraburi,31.9,180,18
2021-05-29 07:00:00,Saraburi,32.8,185,15
2021-05-29 10:00:00,Saraburi,31.7,175,16
2021-05-29 13:00:00,Saraburi,28.0,170,13
2021-05-29 16:00:00,Saraburi,26.8,170,11
2021-05-29 19:00:00,Saraburi,26.2,150,10
2021-05-29 22:00:00,Saraburi,25.9,160,9
2021-05-30 01:00:00,Saraburi,28.6,175,18
2021-05-30 04:00:00,Saraburi,32.3,190,19
2021-05-30 07:00:00,Saraburi,33.1,170,15
2021-05-30 10:00:00,Saraburi,32.7,175,15
2021-05-30 13:00:00,Saraburi,29.7,175,13
2021-05-30 16:00:00,Saraburi,28.2,175,15
2021-05-30 19:00:00,Saraburi,26.9,175,12
2021-05-30 22:00:00,Saraburi,26.4,175,11
2021-05-31 01:00:00,Saraburi,29.2,195,15
2021-05-31 04:00:00,Saraburi,33.6,210,19
2021-05-31 07:00:00,Saraburi,36.6,205,17
2021-05-31 10:00:00,Saraburi,33.1,175,16
2021-05-31 13:00:00,Saraburi,29.9,165,12
2021-05-31 16:00:00,Saraburi,28.3,180,13
2021-05-31 19:00:00,Saraburi,27.2,170,11
2021-05-31 22:00:00,Saraburi,26.7,170,11
2021-06-01 01:00:00,Saraburi,29.8,190,15
2021-06-01 04:00:00,Saraburi,34.4,205,16
2021-06-01 07:00:00,Saraburi,36.9,200,14
2021-06-01 10:00:00,Saraburi,36.6,205,13
2021-06-01 13:00:00,Saraburi,30.7,165,14
2021-06-01 16:00:00,Saraburi,28.9,175,15
2021-06-01 19:00:00,Saraburi,28.0,185,10
2021-06-01 22:00:00,Saraburi,27.3,175,10
2021-06-02 01:00:00,Saraburi,30.2,190,14
2021-06-02 04:00:00,Saraburi,34.8,205,15
2021-06-02 07:00:00,Saraburi,37.0,220,13
2021-06-02 10:00:00,Saraburi,36.1,215,11
2021-06-02 13:00:00,Saraburi,31.5,165,11
2021-06-02 16:00:00,Saraburi,28.7,180,15
2021-06-02 19:00:00,Saraburi,27.7,175,11
2021-06-02 22:00:00,Saraburi,27.1,170,10
2021-06-03 01:00:00,Saraburi,29.8,180,14
2021-06-03 04:00:00,Saraburi,34.6,200,17
2021-06-03 07:00:00,Saraburi,36.0,190,13
2021-06-03 10:00:00,Saraburi,33.6,165,15
2021-06-03 13:00:00,Saraburi,31.3,175,16
2021-06-03 16:00:00,Saraburi,28.9,180,15
2021-06-03 19:00:00,Saraburi,27.7,180,11
2021-06-03 22:00:00,Saraburi,27.0,175,9
2021-06-04 01:00:00,Saraburi,30.3,210,11
2021-06-04 04:00:00,Saraburi,34.9,220,12
2021-06-04 07:00:00,Saraburi,37.5,220,11
2021-06-04 10:00:00,Saraburi,37.4,205,9
2021-06-04 13:00:00,Saraburi,31.5,195,10
2021-06-04 16:00:00,Saraburi,30.6,185,12
2021-06-04 19:00:00,Saraburi,28.7,180,14
2021-06-04 22:00:00,Saraburi,27.7,185,10
2021-06-05 01:00:00,Saraburi,29.9,215,14
2021-06-05 04:00:00,Saraburi,33.9,250,14
2021-06-05 07:00:00,Saraburi,36.2,260,15
2021-06-05 10:00:00,Saraburi,35.1,250,15
2021-06-05 13:00:00,Saraburi,29.1,220,8
2021-06-05 16:00:00,Saraburi,27.7,195,9
2021-06-05 19:00:00,Saraburi,26.5,180,7
2021-06-05 22:00:00,Saraburi,26.0,170,6
2021-06-06 01:00:00,Saraburi,28.3,220,10
2021-06-06 04:00:00,Saraburi,33.2,260,19
2021-06-06 07:00:00,Saraburi,34.9,255,16
2021-06-06 10:00:00,Saraburi,31.8,255,19
2021-06-06 13:00:00,Saraburi,26.4,330,3
2021-06-06 16:00:00,Saraburi,26.8,180,8
2021-06-06 19:00:00,Saraburi,26.0,180,8
2021-06-06 22:00:00,Saraburi,25.5,175,9
2021-06-07 01:00:00,Saraburi,28.4,205,16
2021-06-07 04:00:00,Saraburi,32.9,240,20
2021-06-07 07:00:00,Saraburi,30.3,245,15
2021-06-07 10:00:00,Saraburi,28.2,255,14
2021-06-07 13:00:00,Saraburi,27.5,220,14
2021-06-07 16:00:00,Saraburi,26.9,200,14
2021-06-07 19:00:00,Saraburi,26.5,200,13
2021-06-07 22:00:00,Saraburi,25.4,195,10
2021-06-08 01:00:00,Saraburi,26.8,195,13
2021-06-08 04:00:00,Saraburi,30.7,210,19
2021-06-08 07:00:00,Saraburi,30.3,205,16
2021-06-08 10:00:00,Saraburi,30.1,220,22
2021-06-08 13:00:00,Saraburi,27.1,210,14
2021-06-08 16:00:00,Saraburi,26.6,195,13
2021-06-08 19:00:00,Saraburi,26.0,190,13
2021-06-08 22:00:00,Saraburi,25.5,195,12
2021-06-09 01:00:00,Saraburi,26.6,190,15
2021-06-09 04:00:00,Saraburi,29.0,220,25
2021-06-09 07:00:00,Saraburi,30.1,210,19
2021-06-09 10:00:00,Saraburi,29.2,205,18
2021-06-09 13:00:00,Saraburi,26.2,185,13
2021-06-09 16:00:00,Saraburi,25.6,170,11
2021-06-09 19:00:00,Saraburi,25.2,185,11
2021-06-09 22:00:00,Saraburi,24.7,200,13
2021-06-10 01:00:00,Saraburi,25.1,190,11
2021-06-10 04:00:00,Saraburi,29.0,225,15
2021-06-10 07:00:00,Saraburi,27.4,220,14
2021-06-10 10:00:00,Saraburi,26.4,205,13
2021-06-10 13:00:00,Saraburi,25.6,180,9
2021-06-10 16:00:00,Saraburi,25.8,195,10
2021-06-10 19:00:00,Saraburi,24.1,265,6
2021-06-10 22:00:00,Saraburi,24.4,195,3
2021-06-11 01:00:00,Saraburi,24.8,170,7
2021-06-11 04:00:00,Saraburi,26.2,195,11
2021-06-11 07:00:00,Saraburi,27.4,215,11
2021-06-11 10:00:00,Saraburi,26.1,185,11
2021-06-11 13:00:00,Saraburi,25.5,185,9
2021-06-11 16:00:00,Saraburi,25.6,220,12
2021-06-11 19:00:00,Saraburi,24.4,210,8
2021-06-11 22:00:00,Saraburi,24.1,180,6
2021-06-12 01:00:00,Saraburi,26.7,215,10
2021-06-12 04:00:00,Saraburi,29.3,235,15
2021-06-12 07:00:00,Saraburi,28.8,235,10
2021-06-12 10:00:00,Saraburi,26.9,335,5
2021-06-12 13:00:00,Saraburi,26.3,230,4
2021-06-12 16:00:00,Saraburi,26.1,190,8
2021-06-12 19:00:00,Saraburi,25.4,220,8
2021-06-12 22:00:00,Saraburi,23.6,210,8
2021-06-13 01:00:00,Saraburi,24.3,160,7
2021-06-13 04:00:00,Saraburi,26.0,205,10
2021-06-13 07:00:00,Saraburi,25.4,185,7
2021-06-13 10:00:00,Saraburi,25.3,190,4
2021-06-13 13:00:00,Saraburi,25.0,205,5
2021-06-13 16:00:00,Saraburi,24.9,190,6
2021-06-13 19:00:00,Saraburi,24.4,185,7
2021-06-13 22:00:00,Saraburi,24.2,170,6
2021-06-14 01:00:00,Saraburi,26.1,190,7
2021-06-14 04:00:00,Saraburi,29.7,215,14
2021-06-14 07:00:00,Saraburi,30.6,230,15
2021-06-14 10:00:00,Saraburi,28.4,225,10
2021-06-14 13:00:00,Saraburi,26.0,245,15
2021-06-14 16:00:00,Saraburi,25.2,180,6
2021-06-14 19:00:00,Saraburi,24.8,190,6
2021-06-14 22:00:00,Saraburi,24.7,185,6
2021-06-15 01:00:00,Saraburi,25.1,225,4
2021-06-15 04:00:00,Saraburi,25.4,195,4
2021-06-15 07:00:00,Saraburi,28.4,210,11
2021-06-15 10:00:00,Saraburi,27.9,215,12
2021-06-15 13:00:00,Saraburi,25.6,220,8
2021-06-15 16:00:00,Saraburi,25.1,190,2
2021-06-15 19:00:00,Saraburi,24.2,155,4
2021-06-15 22:00:00,Saraburi,24.3,165,6
2021-06-16 01:00:00,Saraburi,26.3,185,10
2021-06-16 04:00:00,Saraburi,28.5,225,13
2021-06-16 07:00:00,Saraburi,31.7,240,21
2021-06-16 10:00:00,Saraburi,28.7,245,9
2021-06-16 13:00:00,Saraburi,25.3,170,5
2021-06-16 16:00:00,Saraburi,25.8,165,5
2021-06-16 19:00:00,Saraburi,25.1,180,7
2021-06-16 22:00:00,Saraburi,24.4,185,6
2021-06-17 01:00:00,Saraburi,27.6,190,9
2021-06-17 04:00:00,Saraburi,31.4,225,13
2021-06-17 07:00:00,Saraburi,33.7,235,15
2021-06-17 10:00:00,Saraburi,31.7,235,16
2021-06-17 13:00:00,Saraburi,26.7,230,6
2021-06-17 16:00:00,Saraburi,25.9,190,5
2021-06-17 19:00:00,Saraburi,25.5,170,6
2021-06-17 22:00:00,Saraburi,25.5,175,5
2021-06-18 01:00:00,Saraburi,27.6,210,7
2021-06-18 04:00:00,Saraburi,32.5,225,11
2021-06-18 07:00:00,Saraburi,34.9,215,11
2021-06-18 10:00:00,Saraburi,32.7,185,7
2021-06-18 13:00:00,Saraburi,29.0,215,10
2021-06-18 16:00:00,Saraburi,26.5,175,8
2021-06-18 19:00:00,Saraburi,25.7,170,7
2021-06-18 22:00:00,Saraburi,25.1,175,6
2021-06-19 01:00:00,Saraburi,28.2,200,7
2021-06-19 04:00:00,Saraburi,32.5,245,9
2021-06-19 07:00:00,Saraburi,35.0,255,10
2021-06-19 10:00:00,Saraburi,34.8,280,10
2021-06-19 13:00:00,Saraburi,30.2,235,4
2021-06-19 16:00:00,Saraburi,27.9,205,9
2021-06-19 19:00:00,Saraburi,25.8,185,5
2021-06-19 22:00:00,Saraburi,25.0,180,5
2021-06-20 01:00:00,Saraburi,27.7,200,7
2021-06-20 04:00:00,Saraburi,32.7,245,12
2021-06-20 07:00:00,Saraburi,35.4,270,13
2021-06-20 10:00:00,Saraburi,34.4,275,14
2021-06-20 13:00:00,Saraburi,27.2,205,2
2021-06-20 16:00:00,Saraburi,26.7,190,6
2021-06-20 19:00:00,Saraburi,25.7,180,6
2021-06-20 22:00:00,Saraburi,24.8,170,5
2021-06-21 01:00:00,Saraburi,27.7,225,6
2021-06-21 04:00:00,Saraburi,32.7,255,12
2021-06-21 07:00:00,Saraburi,36.4,260,13
2021-06-21 10:00:00,Saraburi,32.9,225,6
2021-06-21 13:00:00,Saraburi,27.1,185,15
2021-06-21 16:00:00,Saraburi,26.1,165,9
2021-06-21 19:00:00,Saraburi,25.4,175,8
2021-06-21 22:00:00,Saraburi,24.8,170,6
2021-06-22 01:00:00,Saraburi,28.1,220,10
2021-06-22 04:00:00,Saraburi,33.2,235,15
2021-06-22 07:00:00,Saraburi,35.5,230,13
2021-06-22 10:00:00,Saraburi,32.7,205,9
2021-06-22 13:00:00,Saraburi,27.0,210,12
2021-06-22 16:00:00,Saraburi,26.4,220,9
2021-06-22 19:00:00,Saraburi,25.2,180,9
2021-06-22 22:00:00,Saraburi,24.4,165,7
2021-06-23 01:00:00,Saraburi,26.6,200,9
2021-06-23 04:00:00,Saraburi,32.1,235,14
2021-06-23 07:00:00,Saraburi,35.1,235,13
2021-06-23 10:00:00,Saraburi,32.0,215,10
2021-06-23 13:00:00,Saraburi,28.4,210,16
2021-06-23 16:00:00,Saraburi,25.6,200,17
2021-06-23 19:00:00,Saraburi,25.0,195,7
2021-06-23 22:00:00,Saraburi,24.3,180,6
2021-06-24 01:00:00,Saraburi,26.5,190,7
2021-06-24 04:00:00,Saraburi,29.4,260,10
2021-06-24 07:00:00,Saraburi,31.8,305,8
2021-06-24 10:00:00,Saraburi,30.7,325,2
2021-06-24 13:00:00,Saraburi,28.0,200,3
2021-06-24 16:00:00,Saraburi,26.7,190,8
2021-06-24 19:00:00,Saraburi,25.5,190,9
2021-06-24 22:00:00,Saraburi,24.4,170,8
2021-06-25 01:00:00,Saraburi,27.2,205,9
2021-06-25 04:00:00,Saraburi,31.7,225,12
2021-06-25 07:00:00,Saraburi,33.9,230,10
2021-06-25 10:00:00,Saraburi,32.1,195,10
2021-06-25 13:00:00,Saraburi,29.1,180,13
2021-06-25 16:00:00,Saraburi,27.3,175,10
2021-06-25 19:00:00,Saraburi,26.4,175,9
2021-06-25 22:00:00,Saraburi,25.7,165,9
2021-06-26 01:00:00,Saraburi,28.4,165,16
2021-06-26 04:00:00,Saraburi,32.6,180,20
2021-06-26 07:00:00,Saraburi,33.4,180,18
2021-06-26 10:00:00,Saraburi,32.3,155,18
2021-06-26 13:00:00,Saraburi,28.8,170,13
2021-06-26 16:00:00,Saraburi,27.1,170,12
2021-06-26 19:00:00,Saraburi,25.8,155,10
2021-06-26 22:00:00,Saraburi,25.6,155,9
2021-06-27 01:00:00,Saraburi,28.8,175,17
2021-06-27 04:00:00,Saraburi,33.2,190,18
2021-06-27 07:00:00,Saraburi,36.1,185,17
2021-06-27 10:00:00,Saraburi,33.5,175,19
2021-06-27 13:00:00,Saraburi,29.5,180,17
2021-06-27 16:00:00,Saraburi,27.4,175,14
2021-06-27 19:00:00,Saraburi,26.6,175,13
2021-06-27 22:00:00,Saraburi,26.0,185,10
2021-06-28 01:00:00,Saraburi,28.0,190,14
2021-06-28 04:00:00,Saraburi,30.9,215,14
2021-06-28 07:00:00,Saraburi,34.5,235,12
2021-06-28 10:00:00,Saraburi,33.1,220,8
2021-06-28 13:00:00,Saraburi,27.8,195,6
2021-06-28 16:00:00,Saraburi,26.7,170,7
2021-06-28 19:00:00,Saraburi,26.1,170,9
2021-06-28 22:00:00,Saraburi,25.6,190,8
2021-06-29 01:00:00,Saraburi,27.7,200,11
2021-06-29 04:00:00,Saraburi,30.8,215,14
2021-06-29 07:00:00,Saraburi,34.8,240,18
2021-06-29 10:00:00,Saraburi,33.5,235,16
2021-06-29 13:00:00,Saraburi,27.1,210,12
2021-06-29 16:00:00,Saraburi,25.6,180,8
2021-06-29 19:00:00,Saraburi,25.2,185,8
2021-06-29 22:00:00,Saraburi,24.6,175,8
2021-06-30 01:00:00,Saraburi,28.0,205,14
2021-06-30 04:00:00,Saraburi,33.1,225,18
2021-06-30 07:00:00,Saraburi,35.4,240,19
2021-06-30 10:00:00,Saraburi,33.0,230,17
2021-06-30 13:00:00,Saraburi,26.2,180,10
2021-06-30 16:00:00,Saraburi,25.7,175,9
2021-06-30 19:00:00,Saraburi,24.9,170,8
2021-06-30 22:00:00,Saraburi,24.6,175,7
2021-07-01 01:00:00,Saraburi,27.8,200,12
2021-07-01 04:00:00,Saraburi,32.5,210,17
2021-07-01 07:00:00,Saraburi,34.9,220,17
2021-07-01 10:00:00,Saraburi,33.9,205,15
2021-07-01 13:00:00,Saraburi,28.0,200,13
2021-07-01 16:00:00,Saraburi,25.7,185,8
2021-07-01 19:00:00,Saraburi,25.4,170,7
2021-07-01 22:00:00,Saraburi,24.8,175,7
