,datetime,province,temp,wind_dir,wind_speed
1381,2020-12-20 16:00:00,Khonkaen,16.9,75,15
1382,2020-12-20 19:00:00,Khonkaen,14.1,50,8
1383,2020-12-20 22:00:00,Khonkaen,12.6,40,10
1384,2020-12-21 01:00:00,Khonkaen,12.4,30,11
1385,2020-12-21 04:00:00,Khonkaen,19.0,45,18
1386,2020-12-21 07:00:00,Khonkaen,25.0,50,16
1387,2020-12-21 10:00:00,Khonkaen,24.5,40,18
1388,2020-12-21 13:00:00,Khonkaen,18.8,25,10
1389,2020-12-21 16:00:00,Khonkaen,16.9,55,11
1390,2020-12-21 19:00:00,Khonkaen,14.8,60,9
1391,2020-12-21 22:00:00,Khonkaen,13.6,25,8
1392,2020-12-22 01:00:00,Khonkaen,13.5,15,10
1393,2020-12-22 04:00:00,Khonkaen,20.0,20,13
1394,2020-12-22 07:00:00,Khonkaen,25.3,30,14
1395,2020-12-22 10:00:00,Khonkaen,25.7,25,14
1396,2020-12-22 13:00:00,Khonkaen,19.9,25,8
1397,2020-12-22 16:00:00,Khonkaen,18.6,40,7
1398,2020-12-22 19:00:00,Khonkaen,16.8,55,5
1399,2020-12-22 22:00:00,Khonkaen,15.9,355,9
1400,2020-12-23 01:00:00,Khonkaen,15.7,15,9
1401,2020-12-23 04:00:00,Khonkaen,23.4,5,14
1402,2020-12-23 07:00:00,Khonkaen,28.0,20,12
1403,2020-12-23 10:00:00,Khonkaen,28.5,25,11
1404,2020-12-23 13:00:00,Khonkaen,22.8,0,9
1405,2020-12-23 16:00:00,Khonkaen,21.3,20,7
1406,2020-12-23 19:00:00,Khonkaen,20.0,35,8
1407,2020-12-23 22:00:00,Khonkaen,18.8,25,8
1408,2020-12-24 01:00:00,Khonkaen,18.6,10,6
1409,2020-12-24 04:00:00,Khonkaen,24.9,35,12
1410,2020-12-24 07:00:00,Khonkaen,29.3,45,14
1411,2020-12-24 10:00:00,Khonkaen,29.9,40,13
1412,2020-12-24 13:00:00,Khonkaen,24.7,25,9
1413,2020-12-24 16:00:00,Khonkaen,23.1,50,10
1414,2020-12-24 19:00:00,Khonkaen,20.8,75,9
1415,2020-12-24 22:00:00,Khonkaen,19.3,70,8
1416,2020-12-25 01:00:00,Khonkaen,19.1,60,8
1417,2020-12-25 04:00:00,Khonkaen,25.3,50,15
1418,2020-12-25 07:00:00,Khonkaen,28.6,70,11
1419,2020-12-25 10:00:00,Khonkaen,30.0,75,11
1420,2020-12-25 13:00:00,Khonkaen,25.5,65,8
1421,2020-12-25 16:00:00,Khonkaen,24.0,55,7
1422,2020-12-25 19:00:00,Khonkaen,22.3,75,9
1423,2020-12-25 22:00:00,Khonkaen,20.6,80,8
1424,2020-12-26 01:00:00,Khonkaen,20.0,60,8
1425,2020-12-26 04:00:00,Khonkaen,26.1,50,11
1426,2020-12-26 07:00:00,Khonkaen,30.2,40,10
1427,2020-12-26 10:00:00,Khonkaen,31.1,5,6
1428,2020-12-26 13:00:00,Khonkaen,26.4,25,6
1429,2020-12-26 16:00:00,Khonkaen,25.0,45,5
1430,2020-12-26 19:00:00,Khonkaen,23.5,55,3
1431,2020-12-26 22:00:00,Khonkaen,22.4,75,6
1432,2020-12-27 01:00:00,Khonkaen,22.3,50,5
1433,2020-12-27 04:00:00,Khonkaen,28.6,50,6
1434,2020-12-27 07:00:00,Khonkaen,32.4,40,5
1435,2020-12-27 10:00:00,Khonkaen,32.1,50,3
1436,2020-12-27 13:00:00,Khonkaen,29.5,85,6
1437,2020-12-27 16:00:00,Khonkaen,27.5,85,5
1438,2020-12-27 19:00:00,Khonkaen,24.9,80,6
1439,2020-12-27 22:00:00,Khonkaen,23.2,105,9
1440,2020-12-28 01:00:00,Khonkaen,21.8,100,8
1441,2020-12-28 04:00:00,Khonkaen,27.9,95,10
1442,2020-12-28 07:00:00,Khonkaen,32.8,65,2
1443,2020-12-28 10:00:00,Khonkaen,32.8,345,4
1444,2020-12-28 13:00:00,Khonkaen,27.9,50,5
1445,2020-12-28 16:00:00,Khonkaen,26.1,60,3
1446,2020-12-28 19:00:00,Khonkaen,24.9,115,7
1447,2020-12-28 22:00:00,Khonkaen,23.4,145,4
1448,2020-12-29 01:00:00,Khonkaen,23.1,140,5
1449,2020-12-29 04:00:00,Khonkaen,29.6,150,5
1450,2020-12-29 07:00:00,Khonkaen,33.8,290,1
1451,2020-12-29 10:00:00,Khonkaen,33.5,355,6
1452,2020-12-29 13:00:00,Khonkaen,28.3,25,10
1453,2020-12-29 16:00:00,Khonkaen,26.2,45,10
1454,2020-12-29 19:00:00,Khonkaen,24.3,65,13
1455,2020-12-29 22:00:00,Khonkaen,22.9,85,19
1456,2020-12-30 01:00:00,Khonkaen,21.7,85,24
1457,2020-12-30 04:00:00,Khonkaen,26.8,80,33
1458,2020-12-30 07:00:00,Khonkaen,30.1,70,20
1459,2020-12-30 10:00:00,Khonkaen,29.1,75,25
1460,2020-12-30 13:00:00,Khonkaen,23.6,80,19
1461,2020-12-30 16:00:00,Khonkaen,19.8,80,23
1462,2020-12-30 19:00:00,Khonkaen,16.4,75,11
1463,2020-12-30 22:00:00,Khonkaen,14.6,55,11
1464,2020-12-31 01:00:00,Khonkaen,14.1,35,10
1465,2020-12-31 04:00:00,Khonkaen,19.7,60,25
1466,2020-12-31 07:00:00,Khonkaen,24.9,40,18
1467,2020-12-31 10:00:00,Khonkaen,24.7,50,20
1468,2020-12-31 13:00:00,Khonkaen,19.2,85,13
1469,2020-12-31 16:00:00,Khonkaen,15.7,85,21
1470,2020-12-31 19:00:00,Khonkaen,12.9,50,10
1471,2020-12-31 22:00:00,Khonkaen,11.4,40,9
1472,2021-01-01 01:00:00,Khonkaen,13.2,35,15
1473,2021-01-01 04:00:00,Khonkaen,20.1,45,21
1474,2021-01-01 07:00:00,Khonkaen,24.5,35,16
1475,2021-01-01 10:00:00,Khonkaen,23.0,45,15
1476,2021-01-01 13:00:00,Khonkaen,17.2,45,10
1477,2021-01-01 16:00:00,Khonkaen,14.4,70,12
1478,2021-01-01 19:00:00,Khonkaen,11.9,55,8
1479,2021-01-01 22:00:00,Khonkaen,10.8,15,10
1480,2021-01-02 01:00:00,Khonkaen,13.0,355,7
1481,2021-01-02 04:00:00,Khonkaen,20.8,25,12
1482,2021-01-02 07:00:00,Khonkaen,24.7,25,11
1483,2021-01-02 10:00:00,Khonkaen,24.0,20,12
1484,2021-01-02 13:00:00,Khonkaen,18.1,20,9
1485,2021-01-02 16:00:00,Khonkaen,16.9,15,7
1486,2021-01-02 19:00:00,Khonkaen,15.4,50,7
1487,2021-01-02 22:00:00,Khonkaen,14.1,5,7
1488,2021-01-03 01:00:00,Khonkaen,16.2,10,9
1489,2021-01-03 04:00:00,Khonkaen,23.7,30,13
1490,2021-01-03 07:00:00,Khonkaen,27.8,45,13
1491,2021-01-03 10:00:00,Khonkaen,26.9,45,12
1492,2021-01-03 13:00:00,Khonkaen,21.2,30,9
1493,2021-01-03 16:00:00,Khonkaen,19.2,75,15
1494,2021-01-03 19:00:00,Khonkaen,16.7,50,9
1495,2021-01-03 22:00:00,Khonkaen,15.8,15,9
1496,2021-01-04 01:00:00,Khonkaen,17.7,0,11
1497,2021-01-04 04:00:00,Khonkaen,24.6,50,18
1498,2021-01-04 07:00:00,Khonkaen,27.9,35,14
1499,2021-01-04 10:00:00,Khonkaen,27.0,20,15
1500,2021-01-04 13:00:00,Khonkaen,21.9,0,10
1501,2021-01-04 16:00:00,Khonkaen,20.8,40,6
1502,2021-01-04 19:00:00,Khonkaen,19.2,70,8
1503,2021-01-04 22:00:00,Khonkaen,18.4,30,8
1504,2021-01-05 01:00:00,Khonkaen,20.3,40,7
1505,2021-01-05 04:00:00,Khonkaen,27.2,55,13
1506,2021-01-05 07:00:00,Khonkaen,30.7,45,12
1507,2021-01-05 10:00:00,Khonkaen,30.0,45,13
1508,2021-01-05 13:00:00,Khonkaen,24.7,35,10
1509,2021-01-05 16:00:00,Khonkaen,23.0,60,12
1510,2021-01-05 19:00:00,Khonkaen,20.6,90,12
1511,2021-01-05 22:00:00,Khonkaen,19.2,65,9
1512,2021-01-06 01:00:00,Khonkaen,20.6,50,12
1513,2021-01-06 04:00:00,Khonkaen,26.9,65,18
1514,2021-01-06 07:00:00,Khonkaen,30.0,60,14
1515,2021-01-06 10:00:00,Khonkaen,29.3,65,13
1516,2021-01-06 13:00:00,Khonkaen,24.1,65,7
1517,2021-01-06 16:00:00,Khonkaen,22.2,80,11
1518,2021-01-06 19:00:00,Khonkaen,20.0,75,9
1519,2021-01-06 22:00:00,Khonkaen,18.7,70,8
1520,2021-01-07 01:00:00,Khonkaen,20.6,65,9
1521,2021-01-07 04:00:00,Khonkaen,27.0,75,15
1522,2021-01-07 07:00:00,Khonkaen,30.5,55,11
1523,2021-01-07 10:00:00,Khonkaen,29.9,60,14
1524,2021-01-07 13:00:00,Khonkaen,24.8,70,9
1525,2021-01-07 16:00:00,Khonkaen,22.5,85,20
1526,2021-01-07 19:00:00,Khonkaen,20.2,80,12
1527,2021-01-07 22:00:00,Khonkaen,18.8,70,12
1528,2021-01-08 01:00:00,Khonkaen,20.4,75,20
1529,2021-01-08 04:00:00,Khonkaen,26.6,75,25
1530,2021-01-08 07:00:00,Khonkaen,30.0,80,21
1531,2021-01-08 10:00:00,Khonkaen,27.4,85,23
1532,2021-01-08 13:00:00,Khonkaen,21.0,85,22
1533,2021-01-08 16:00:00,Khonkaen,16.3,85,22
1534,2021-01-08 19:00:00,Khonkaen,14.3,55,9
1535,2021-01-08 22:00:00,Khonkaen,13.3,50,9
1536,2021-01-09 01:00:00,Khonkaen,14.6,60,14
1537,2021-01-09 04:00:00,Khonkaen,21.1,70,18
1538,2021-01-09 07:00:00,Khonkaen,25.8,65,14
1539,2021-01-09 10:00:00,Khonkaen,25.3,70,15
1540,2021-01-09 13:00:00,Khonkaen,19.5,65,11
1541,2021-01-09 16:00:00,Khonkaen,17.1,80,14
1542,2021-01-09 19:00:00,Khonkaen,14.5,70,9
1543,2021-01-09 22:00:00,Khonkaen,13.6,50,7
1544,2021-01-10 01:00:00,Khonkaen,15.1,50,10
1545,2021-01-10 04:00:00,Khonkaen,22.0,70,17
1546,2021-01-10 07:00:00,Khonkaen,25.9,65,13
1547,2021-01-10 10:00:00,Khonkaen,25.6,75,13
1548,2021-01-10 13:00:00,Khonkaen,19.8,90,12
1549,2021-01-10 16:00:00,Khonkaen,17.3,90,16
1550,2021-01-10 19:00:00,Khonkaen,14.8,65,9
1551,2021-01-10 22:00:00,Khonkaen,14.0,45,10
1552,2021-01-11 01:00:00,Khonkaen,15.1,60,13
1553,2021-01-11 04:00:00,Khonkaen,22.3,80,21
1554,2021-01-11 07:00:00,Khonkaen,26.2,70,18
1555,2021-01-11 10:00:00,Khonkaen,23.3,65,25
1556,2021-01-11 13:00:00,Khonkaen,17.2,70,20
1557,2021-01-11 16:00:00,Khonkaen,13.0,75,27
1558,2021-01-11 19:00:00,Khonkaen,11.9,40,17
1559,2021-01-11 22:00:00,Khonkaen,11.7,40,18
1560,2021-01-12 01:00:00,Khonkaen,12.2,45,19
1561,2021-01-12 04:00:00,Khonkaen,17.1,45,20
1562,2021-01-12 07:00:00,Khonkaen,21.2,40,17
1563,2021-01-12 10:00:00,Khonkaen,20.4,50,16
1564,2021-01-12 13:00:00,Khonkaen,16.2,10,11
1565,2021-01-12 16:00:00,Khonkaen,14.4,50,10
1566,2021-01-12 19:00:00,Khonkaen,11.5,80,7
1567,2021-01-12 22:00:00,Khonkaen,10.5,50,6
1568,2021-01-13 01:00:00,Khonkaen,13.0,10,6
1569,2021-01-13 04:00:00,Khonkaen,20.6,25,11
1570,2021-01-13 07:00:00,Khonkaen,25.1,10,7
1571,2021-01-13 10:00:00,Khonkaen,24.9,50,5
1572,2021-01-13 13:00:00,Khonkaen,19.4,50,5
1573,2021-01-13 16:00:00,Khonkaen,17.7,55,4
1574,2021-01-13 19:00:00,Khonkaen,16.1,65,3
1575,2021-01-13 22:00:00,Khonkaen,15.4,0,4
1576,2021-01-14 01:00:00,Khonkaen,17.5,10,7
1577,2021-01-14 04:00:00,Khonkaen,24.9,10,9
1578,2021-01-14 07:00:00,Khonkaen,28.6,345,7
1579,2021-01-14 10:00:00,Khonkaen,28.2,45,3
1580,2021-01-14 13:00:00,Khonkaen,21.9,70,5
1581,2021-01-14 16:00:00,Khonkaen,20.2,115,4
1582,2021-01-14 19:00:00,Khonkaen,19.0,125,2
1583,2021-01-14 22:00:00,Khonkaen,17.6,65,4
1584,2021-01-15 01:00:00,Khonkaen,19.4,75,6
1585,2021-01-15 04:00:00,Khonkaen,27.0,95,6
1586,2021-01-15 07:00:00,Khonkaen,30.6,225,3
1587,2021-01-15 10:00:00,Khonkaen,29.6,290,2
1588,2021-01-15 13:00:00,Khonkaen,23.1,140,1
1589,2021-01-15 16:00:00,Khonkaen,21.7,75,4
1590,2021-01-15 19:00:00,Khonkaen,19.9,90,6
1591,2021-01-15 22:00:00,Khonkaen,18.0,115,5
1592,2021-01-16 01:00:00,Khonkaen,19.7,125,7
1593,2021-01-16 04:00:00,Khonkaen,26.6,120,10
1594,2021-01-16 07:00:00,Khonkaen,30.9,195,4
1595,2021-01-16 10:00:00,Khonkaen,30.1,135,3
1596,2021-01-16 13:00:00,Khonkaen,24.3,110,6
1597,2021-01-16 16:00:00,Khonkaen,22.3,95,10
1598,2021-01-16 19:00:00,Khonkaen,20.5,90,14
1599,2021-01-16 22:00:00,Khonkaen,18.3,85,18
1600,2021-01-17 01:00:00,Khonkaen,20.6,80,22
1601,2021-01-17 04:00:00,Khonkaen,26.2,75,23
1602,2021-01-17 07:00:00,Khonkaen,27.4,45,14
1603,2021-01-17 10:00:00,Khonkaen,27.6,65,18
1604,2021-01-17 13:00:00,Khonkaen,23.8,80,25
1605,2021-01-17 16:00:00,Khonkaen,18.1,75,25
1606,2021-01-17 19:00:00,Khonkaen,15.5,50,14
1607,2021-01-17 22:00:00,Khonkaen,13.6,35,11
1608,2021-01-18 01:00:00,Khonkaen,15.1,50,16
1609,2021-01-18 04:00:00,Khonkaen,21.4,55,21
1610,2021-01-18 07:00:00,Khonkaen,25.8,70,16
1611,2021-01-18 10:00:00,Khonkaen,24.9,65,16
1612,2021-01-18 13:00:00,Khonkaen,18.7,70,13
1613,2021-01-18 16:00:00,Khonkaen,15.8,90,16
1614,2021-01-18 19:00:00,Khonkaen,13.0,70,7
1615,2021-01-18 22:00:00,Khonkaen,11.4,65,5
1616,2021-01-19 01:00:00,Khonkaen,13.9,20,8
1617,2021-01-19 04:00:00,Khonkaen,21.8,55,13
1618,2021-01-19 07:00:00,Khonkaen,25.3,55,12
1619,2021-01-19 10:00:00,Khonkaen,25.5,45,9
1620,2021-01-19 13:00:00,Khonkaen,18.7,50,7
1621,2021-01-19 16:00:00,Khonkaen,16.9,65,6
1622,2021-01-19 19:00:00,Khonkaen,15.9,75,3
1623,2021-01-19 22:00:00,Khonkaen,14.4,70,5
1624,2021-01-20 01:00:00,Khonkaen,17.0,90,6
1625,2021-01-20 04:00:00,Khonkaen,24.8,95,5
1626,2021-01-20 07:00:00,Khonkaen,28.4,205,6
1627,2021-01-20 10:00:00,Khonkaen,28.0,200,4
1628,2021-01-20 13:00:00,Khonkaen,21.8,100,2
1629,2021-01-20 16:00:00,Khonkaen,20.2,115,3
1630,2021-01-20 19:00:00,Khonkaen,19.2,35,4
1631,2021-01-20 22:00:00,Khonkaen,17.7,20,4
1632,2021-01-21 01:00:00,Khonkaen,19.9,40,6
1633,2021-01-21 04:00:00,Khonkaen,27.4,35,6
1634,2021-01-21 07:00:00,Khonkaen,30.7,30,5
1635,2021-01-21 10:00:00,Khonkaen,30.0,80,3
1636,2021-01-21 13:00:00,Khonkaen,23.4,45,6
1637,2021-01-21 16:00:00,Khonkaen,21.6,75,5
1638,2021-01-21 19:00:00,Khonkaen,20.0,50,4
1639,2021-01-21 22:00:00,Khonkaen,18.8,30,4
1640,2021-01-22 01:00:00,Khonkaen,20.9,20,7
1641,2021-01-22 04:00:00,Khonkaen,28.3,35,8
1642,2021-01-22 07:00:00,Khonkaen,32.1,340,4
1643,2021-01-22 10:00:00,Khonkaen,31.0,345,3
1644,2021-01-22 13:00:00,Khonkaen,24.5,85,4
1645,2021-01-22 16:00:00,Khonkaen,22.5,85,7
1646,2021-01-22 19:00:00,Khonkaen,20.6,105,7
1647,2021-01-22 22:00:00,Khonkaen,18.3,95,9
1648,2021-01-23 01:00:00,Khonkaen,20.2,90,5
1649,2021-01-23 04:00:00,Khonkaen,28.4,120,8
1650,2021-01-23 07:00:00,Khonkaen,32.7,170,3
1651,2021-01-23 10:00:00,Khonkaen,31.5,205,5
1652,2021-01-23 13:00:00,Khonkaen,25.1,135,3
1653,2021-01-23 16:00:00,Khonkaen,23.4,95,8
1654,2021-01-23 19:00:00,Khonkaen,21.0,90,4
1655,2021-01-23 22:00:00,Khonkaen,19.7,140,3
1656,2021-01-24 01:00:00,Khonkaen,22.5,190,2
1657,2021-01-24 04:00:00,Khonkaen,30.9,215,5
1658,2021-01-24 07:00:00,Khonkaen,33.0,220,9
1659,2021-01-24 10:00:00,Khonkaen,32.9,185,4
1660,2021-01-24 13:00:00,Khonkaen,26.8,135,7
1661,2021-01-24 16:00:00,Khonkaen,24.1,80,5
1662,2021-01-24 19:00:00,Khonkaen,22.9,135,5
1663,2021-01-24 22:00:00,Khonkaen,21.7,205,1
1664,2021-01-25 01:00:00,Khonkaen,24.1,75,2
1665,2021-01-25 04:00:00,Khonkaen,31.3,195,6
1666,2021-01-25 07:00:00,Khonkaen,34.5,260,5
1667,2021-01-25 10:00:00,Khonkaen,33.8,270,4
1668,2021-01-25 13:00:00,Khonkaen,27.4,25,5
1669,2021-01-25 16:00:00,Khonkaen,25.5,50,8
1670,2021-01-25 19:00:00,Khonkaen,24.0,100,9
1671,2021-01-25 22:00:00,Khonkaen,21.1,95,9
1672,2021-01-26 01:00:00,Khonkaen,22.1,60,10
1673,2021-01-26 04:00:00,Khonkaen,29.3,70,14
1674,2021-01-26 07:00:00,Khonkaen,32.7,55,10
1675,2021-01-26 10:00:00,Khonkaen,32.8,80,7
1676,2021-01-26 13:00:00,Khonkaen,25.8,90,7
1677,2021-01-26 16:00:00,Khonkaen,23.4,95,12
1678,2021-01-26 19:00:00,Khonkaen,21.1,90,12
1679,2021-01-26 22:00:00,Khonkaen,20.7,80,4
1680,2021-01-27 01:00:00,Khonkaen,21.1,60,8
1681,2021-01-27 04:00:00,Khonkaen,28.6,70,11
1682,2021-01-27 07:00:00,Khonkaen,33.1,45,7
1683,2021-01-27 10:00:00,Khonkaen,32.6,50,6
1684,2021-01-27 13:00:00,Khonkaen,26.6,30,8
1685,2021-01-27 16:00:00,Khonkaen,24.7,65,8
1686,2021-01-27 19:00:00,Khonkaen,22.3,95,9
1687,2021-01-27 22:00:00,Khonkaen,20.3,65,8
1688,2021-01-28 01:00:00,Khonkaen,22.5,70,10
1689,2021-01-28 04:00:00,Khonkaen,29.9,70,16
1690,2021-01-28 07:00:00,Khonkaen,33.5,65,16
1691,2021-01-28 10:00:00,Khonkaen,32.3,70,19
1692,2021-01-28 13:00:00,Khonkaen,25.6,85,20
1693,2021-01-28 16:00:00,Khonkaen,21.7,85,27
1694,2021-01-28 19:00:00,Khonkaen,18.9,65,11
1695,2021-01-28 22:00:00,Khonkaen,17.2,55,8
1696,2021-01-29 01:00:00,Khonkaen,19.4,60,14
1697,2021-01-29 04:00:00,Khonkaen,26.5,75,20
1698,2021-01-29 07:00:00,Khonkaen,29.6,80,15
1699,2021-01-29 10:00:00,Khonkaen,29.7,80,13
1700,2021-01-29 13:00:00,Khonkaen,23.3,65,10
1701,2021-01-29 16:00:00,Khonkaen,21.2,80,15
1702,2021-01-29 19:00:00,Khonkaen,18.0,85,11
1703,2021-01-29 22:00:00,Khonkaen,16.1,70,6
1704,2021-01-30 01:00:00,Khonkaen,18.7,65,9
1705,2021-01-30 04:00:00,Khonkaen,26.4,85,14
1706,2021-01-30 07:00:00,Khonkaen,29.9,70,11
1707,2021-01-30 10:00:00,Khonkaen,30.0,60,10
1708,2021-01-30 13:00:00,Khonkaen,24.4,55,6
1709,2021-01-30 16:00:00,Khonkaen,22.0,65,13
1710,2021-01-30 19:00:00,Khonkaen,19.1,75,13
1711,2021-01-30 22:00:00,Khonkaen,18.3,60,9
1712,2021-01-31 01:00:00,Khonkaen,20.9,80,13
1713,2021-01-31 04:00:00,Khonkaen,27.7,100,17
1714,2021-01-31 07:00:00,Khonkaen,30.6,95,12
1715,2021-01-31 10:00:00,Khonkaen,30.8,100,9
1716,2021-01-31 13:00:00,Khonkaen,25.0,60,6
1717,2021-01-31 16:00:00,Khonkaen,23.2,80,10
1718,2021-01-31 19:00:00,Khonkaen,20.2,80,9
1719,2021-01-31 22:00:00,Khonkaen,18.5,75,7
1720,2021-02-01 01:00:00,Khonkaen,20.7,75,9
1721,2021-02-01 04:00:00,Khonkaen,28.4,75,13
1722,2021-02-01 07:00:00,Khonkaen,32.2,40,8
1723,2021-02-01 10:00:00,Khonkaen,32.2,20,9
1724,2021-02-01 13:00:00,Khonkaen,26.2,25,8
1725,2021-02-01 16:00:00,Khonkaen,24.4,65,11
1726,2021-02-01 19:00:00,Khonkaen,21.8,105,10
1727,2021-02-01 22:00:00,Khonkaen,19.5,95,8
1728,2021-02-02 01:00:00,Khonkaen,21.7,65,9
1729,2021-02-02 04:00:00,Khonkaen,29.5,95,13
1730,2021-02-02 07:00:00,Khonkaen,33.4,55,7
1731,2021-02-02 10:00:00,Khonkaen,33.2,60,8
1732,2021-02-02 13:00:00,Khonkaen,26.6,75,7
1733,2021-02-02 16:00:00,Khonkaen,24.1,85,11
1734,2021-02-02 19:00:00,Khonkaen,20.7,100,11
1735,2021-02-02 22:00:00,Khonkaen,18.6,85,8
1736,2021-02-03 01:00:00,Khonkaen,20.7,75,11
1737,2021-02-03 04:00:00,Khonkaen,28.8,85,16
1738,2021-02-03 07:00:00,Khonkaen,32.4,85,15
1739,2021-02-03 10:00:00,Khonkaen,32.5,65,12
1740,2021-02-03 13:00:00,Khonkaen,25.8,55,10
1741,2021-02-03 16:00:00,Khonkaen,23.4,80,20
1742,2021-02-03 19:00:00,Khonkaen,19.9,90,15
1743,2021-02-03 22:00:00,Khonkaen,17.7,75,7
1744,2021-02-04 01:00:00,Khonkaen,20.1,80,11
1745,2021-02-04 04:00:00,Khonkaen,28.4,75,17
1746,2021-02-04 07:00:00,Khonkaen,31.8,70,14
1747,2021-02-04 10:00:00,Khonkaen,31.7,75,14
1748,2021-02-04 13:00:00,Khonkaen,24.4,55,11
1749,2021-02-04 16:00:00,Khonkaen,22.1,75,13
1750,2021-02-04 19:00:00,Khonkaen,18.6,95,10
1751,2021-02-04 22:00:00,Khonkaen,16.8,70,5
1752,2021-02-05 01:00:00,Khonkaen,19.6,50,7
1753,2021-02-05 04:00:00,Khonkaen,28.0,70,14
1754,2021-02-05 07:00:00,Khonkaen,31.6,60,13
1755,2021-02-05 10:00:00,Khonkaen,31.8,60,12
1756,2021-02-05 13:00:00,Khonkaen,24.9,70,8
1757,2021-02-05 16:00:00,Khonkaen,22.6,80,12
1758,2021-02-05 19:00:00,Khonkaen,19.2,85,11
1759,2021-02-05 22:00:00,Khonkaen,17.3,85,8
1760,2021-02-06 01:00:00,Khonkaen,19.9,70,9
1761,2021-02-06 04:00:00,Khonkaen,28.1,75,15
1762,2021-02-06 07:00:00,Khonkaen,31.5,65,12
1763,2021-02-06 10:00:00,Khonkaen,31.9,50,8
1764,2021-02-06 13:00:00,Khonkaen,24.5,40,8
1765,2021-02-06 16:00:00,Khonkaen,22.7,60,7
1766,2021-02-06 19:00:00,Khonkaen,19.7,100,13
1767,2021-02-06 22:00:00,Khonkaen,17.7,85,5
1768,2021-02-07 01:00:00,Khonkaen,20.4,80,6
1769,2021-02-07 04:00:00,Khonkaen,28.8,75,9
1770,2021-02-07 07:00:00,Khonkaen,33.0,75,7
1771,2021-02-07 10:00:00,Khonkaen,32.7,70,5
1772,2021-02-07 13:00:00,Khonkaen,25.7,60,5
1773,2021-02-07 16:00:00,Khonkaen,23.7,75,6
1774,2021-02-07 19:00:00,Khonkaen,22.2,55,5
1775,2021-02-07 22:00:00,Khonkaen,19.7,100,10
1776,2021-02-08 01:00:00,Khonkaen,22.1,80,14
1777,2021-02-08 04:00:00,Khonkaen,30.1,105,17
1778,2021-02-08 07:00:00,Khonkaen,33.2,125,9
1779,2021-02-08 10:00:00,Khonkaen,32.9,115,13
1780,2021-02-08 13:00:00,Khonkaen,27.6,110,9
1781,2021-02-08 16:00:00,Khonkaen,24.1,90,24
1782,2021-02-08 19:00:00,Khonkaen,22.5,80,7
1783,2021-02-08 22:00:00,Khonkaen,21.6,355,7
1784,2021-02-09 01:00:00,Khonkaen,21.8,35,7
1785,2021-02-09 04:00:00,Khonkaen,25.9,65,3
1786,2021-02-09 07:00:00,Khonkaen,26.0,0,14
1787,2021-02-09 10:00:00,Khonkaen,25.6,35,15
1788,2021-02-09 13:00:00,Khonkaen,22.1,25,15
1789,2021-02-09 16:00:00,Khonkaen,20.4,45,15
1790,2021-02-09 19:00:00,Khonkaen,19.2,5,8
1791,2021-02-09 22:00:00,Khonkaen,18.2,10,7
1792,2021-02-10 01:00:00,Khonkaen,19.2,25,8
1793,2021-02-10 04:00:00,Khonkaen,24.5,30,11
1794,2021-02-10 07:00:00,Khonkaen,28.0,355,13
1795,2021-02-10 10:00:00,Khonkaen,28.3,10,13
1796,2021-02-10 13:00:00,Khonkaen,23.6,50,9
1797,2021-02-10 16:00:00,Khonkaen,21.9,70,8
1798,2021-02-10 19:00:00,Khonkaen,20.0,85,9
1799,2021-02-10 22:00:00,Khonkaen,18.0,85,8
1800,2021-02-11 01:00:00,Khonkaen,19.7,95,8
1801,2021-02-11 04:00:00,Khonkaen,25.6,75,10
1802,2021-02-11 07:00:00,Khonkaen,28.6,75,9
1803,2021-02-11 10:00:00,Khonkaen,29.0,65,6
1804,2021-02-11 13:00:00,Khonkaen,24.5,50,8
1805,2021-02-11 16:00:00,Khonkaen,22.7,90,8
1806,2021-02-11 19:00:00,Khonkaen,21.3,125,4
1807,2021-02-11 22:00:00,Khonkaen,19.0,100,9
1808,2021-02-12 01:00:00,Khonkaen,20.1,95,8
1809,2021-02-12 04:00:00,Khonkaen,26.4,105,9
1810,2021-02-12 07:00:00,Khonkaen,30.2,15,7
1811,2021-02-12 10:00:00,Khonkaen,30.5,45,7
1812,2021-02-12 13:00:00,Khonkaen,26.2,75,8
1813,2021-02-12 16:00:00,Khonkaen,24.5,80,9
1814,2021-02-12 19:00:00,Khonkaen,21.7,110,10
1815,2021-02-12 22:00:00,Khonkaen,19.5,105,9
1816,2021-02-13 01:00:00,Khonkaen,20.8,105,10
1817,2021-02-13 04:00:00,Khonkaen,27.4,90,9
1818,2021-02-13 07:00:00,Khonkaen,31.0,100,7
1819,2021-02-13 10:00:00,Khonkaen,31.1,80,5
1820,2021-02-13 13:00:00,Khonkaen,27.0,105,8
1821,2021-02-13 16:00:00,Khonkaen,25.0,135,4
1822,2021-02-13 19:00:00,Khonkaen,23.7,135,3
1823,2021-02-13 22:00:00,Khonkaen,22.2,100,8
1824,2021-02-14 01:00:00,Khonkaen,22.9,110,12
1825,2021-02-14 04:00:00,Khonkaen,29.4,115,9
1826,2021-02-14 07:00:00,Khonkaen,32.8,45,3
1827,2021-02-14 10:00:00,Khonkaen,32.1,80,3
1828,2021-02-14 13:00:00,Khonkaen,27.7,110,9
1829,2021-02-14 16:00:00,Khonkaen,25.8,110,8
1830,2021-02-14 19:00:00,Khonkaen,24.4,130,5
