,datetime,province,temp,wind_dir,wind_speed
1830,2021-02-14 19:00:00,Chiangmai,18.0,310,2
1831,2021-02-14 22:00:00,Chiangmai,16.4,320,3
1832,2021-02-15 01:00:00,Chiangmai,18.7,320,1
1833,2021-02-15 04:00:00,Chiangmai,29.1,190,2
1834,2021-02-15 07:00:00,Chiangmai,31.7,180,9
1835,2021-02-15 10:00:00,Chiangmai,31.4,160,7
1836,2021-02-15 13:00:00,Chiangmai,21.4,255,2
1837,2021-02-15 16:00:00,Chiangmai,18.7,305,4
1838,2021-02-15 19:00:00,Chiangmai,17.0,305,3
1839,2021-02-15 22:00:00,Chiangmai,15.4,325,4
1840,2021-02-16 01:00:00,Chiangmai,17.9,325,3
1841,2021-02-16 04:00:00,Chiangmai,29.7,90,1
1842,2021-02-16 07:00:00,Chiangmai,32.0,165,6
1843,2021-02-16 10:00:00,Chiangmai,31.3,130,5
1844,2021-02-16 13:00:00,Chiangmai,22.5,0,2
1845,2021-02-16 16:00:00,Chiangmai,19.5,310,1
1846,2021-02-16 19:00:00,Chiangmai,18.4,330,3
1847,2021-02-16 22:00:00,Chiangmai,17.4,350,4
1848,2021-02-17 01:00:00,Chiangmai,19.9,335,3
1849,2021-02-17 04:00:00,Chiangmai,31.6,65,0
1850,2021-02-17 07:00:00,Chiangmai,32.7,155,6
1851,2021-02-17 10:00:00,Chiangmai,29.9,125,10
1852,2021-02-17 13:00:00,Chiangmai,23.4,155,4
1853,2021-02-17 16:00:00,Chiangmai,21.4,5,1
1854,2021-02-17 19:00:00,Chiangmai,20.7,45,2
1855,2021-02-17 22:00:00,Chiangmai,20.9,35,2
1856,2021-02-18 01:00:00,Chiangmai,21.4,85,1
1857,2021-02-18 04:00:00,Chiangmai,25.7,260,4
1858,2021-02-18 07:00:00,Chiangmai,29.6,175,5
1859,2021-02-18 10:00:00,Chiangmai,29.2,135,7
1860,2021-02-18 13:00:00,Chiangmai,23.2,340,0
1861,2021-02-18 16:00:00,Chiangmai,20.4,325,2
1862,2021-02-18 19:00:00,Chiangmai,19.2,30,2
1863,2021-02-18 22:00:00,Chiangmai,17.7,360,3
1864,2021-02-19 01:00:00,Chiangmai,20.1,45,2
1865,2021-02-19 04:00:00,Chiangmai,28.6,145,4
1866,2021-02-19 07:00:00,Chiangmai,29.9,125,8
1867,2021-02-19 10:00:00,Chiangmai,29.2,130,5
1868,2021-02-19 13:00:00,Chiangmai,23.5,95,1
1869,2021-02-19 16:00:00,Chiangmai,20.9,315,2
1870,2021-02-19 19:00:00,Chiangmai,19.3,335,3
1871,2021-02-19 22:00:00,Chiangmai,18.2,340,2
1872,2021-02-20 01:00:00,Chiangmai,20.5,360,1
1873,2021-02-20 04:00:00,Chiangmai,30.1,135,2
1874,2021-02-20 07:00:00,Chiangmai,33.2,105,1
1875,2021-02-20 10:00:00,Chiangmai,30.6,65,3
1876,2021-02-20 13:00:00,Chiangmai,24.2,25,1
1877,2021-02-20 16:00:00,Chiangmai,21.3,300,1
1878,2021-02-20 19:00:00,Chiangmai,19.8,310,3
1879,2021-02-20 22:00:00,Chiangmai,18.7,350,3
1880,2021-02-21 01:00:00,Chiangmai,21.4,335,2
1881,2021-02-21 04:00:00,Chiangmai,31.4,180,2
1882,2021-02-21 07:00:00,Chiangmai,33.4,160,3
1883,2021-02-21 10:00:00,Chiangmai,31.6,140,3
1884,2021-02-21 13:00:00,Chiangmai,25.1,120,1
1885,2021-02-21 16:00:00,Chiangmai,24.2,270,1
1886,2021-02-21 19:00:00,Chiangmai,23.4,335,3
1887,2021-02-21 22:00:00,Chiangmai,22.5,345,3
1888,2021-02-22 01:00:00,Chiangmai,23.2,320,2
1889,2021-02-22 04:00:00,Chiangmai,33.2,100,1
1890,2021-02-22 07:00:00,Chiangmai,34.1,305,3
1891,2021-02-22 10:00:00,Chiangmai,32.0,340,1
1892,2021-02-22 13:00:00,Chiangmai,26.6,325,2
1893,2021-02-22 16:00:00,Chiangmai,24.0,325,2
1894,2021-02-22 19:00:00,Chiangmai,22.5,345,2
1895,2021-02-22 22:00:00,Chiangmai,21.4,335,4
1896,2021-02-23 01:00:00,Chiangmai,23.2,335,3
1897,2021-02-23 04:00:00,Chiangmai,32.3,165,2
1898,2021-02-23 07:00:00,Chiangmai,34.7,165,4
1899,2021-02-23 10:00:00,Chiangmai,30.1,195,5
1900,2021-02-23 13:00:00,Chiangmai,25.5,220,3
1901,2021-02-23 16:00:00,Chiangmai,24.2,100,3
1902,2021-02-23 19:00:00,Chiangmai,22.0,215,2
1903,2021-02-23 22:00:00,Chiangmai,21.0,295,3
1904,2021-02-24 01:00:00,Chiangmai,23.2,310,2
1905,2021-02-24 04:00:00,Chiangmai,34.0,190,2
1906,2021-02-24 07:00:00,Chiangmai,35.8,190,8
1907,2021-02-24 10:00:00,Chiangmai,34.3,255,10
1908,2021-02-24 13:00:00,Chiangmai,26.0,235,4
1909,2021-02-24 16:00:00,Chiangmai,23.1,225,3
1910,2021-02-24 19:00:00,Chiangmai,20.6,275,4
1911,2021-02-24 22:00:00,Chiangmai,18.7,255,2
1912,2021-02-25 01:00:00,Chiangmai,21.5,305,1
1913,2021-02-25 04:00:00,Chiangmai,31.8,220,4
1914,2021-02-25 07:00:00,Chiangmai,36.1,210,6
1915,2021-02-25 10:00:00,Chiangmai,34.5,260,13
1916,2021-02-25 13:00:00,Chiangmai,24.6,235,4
1917,2021-02-25 16:00:00,Chiangmai,21.8,265,2
1918,2021-02-25 19:00:00,Chiangmai,18.6,300,4
1919,2021-02-25 22:00:00,Chiangmai,16.7,325,3
1920,2021-02-26 01:00:00,Chiangmai,19.6,310,3
1921,2021-02-26 04:00:00,Chiangmai,32.0,175,1
1922,2021-02-26 07:00:00,Chiangmai,36.1,155,5
1923,2021-02-26 10:00:00,Chiangmai,34.3,230,2
1924,2021-02-26 13:00:00,Chiangmai,23.5,290,3
1925,2021-02-26 16:00:00,Chiangmai,20.9,280,3
1926,2021-02-26 19:00:00,Chiangmai,18.9,340,3
1927,2021-02-26 22:00:00,Chiangmai,17.0,330,4
1928,2021-02-27 01:00:00,Chiangmai,20.1,340,2
1929,2021-02-27 04:00:00,Chiangmai,32.8,110,0
1930,2021-02-27 07:00:00,Chiangmai,35.8,130,4
1931,2021-02-27 10:00:00,Chiangmai,33.6,150,8
1932,2021-02-27 13:00:00,Chiangmai,24.0,270,3
1933,2021-02-27 16:00:00,Chiangmai,20.8,275,2
1934,2021-02-27 19:00:00,Chiangmai,18.8,310,3
1935,2021-02-27 22:00:00,Chiangmai,17.3,330,2
1936,2021-02-28 01:00:00,Chiangmai,20.7,335,2
1937,2021-02-28 04:00:00,Chiangmai,32.7,150,2
1938,2021-02-28 07:00:00,Chiangmai,34.9,180,9
1939,2021-02-28 10:00:00,Chiangmai,34.2,155,7
1940,2021-02-28 13:00:00,Chiangmai,24.1,240,4
1941,2021-02-28 16:00:00,Chiangmai,20.0,280,3
1942,2021-02-28 19:00:00,Chiangmai,17.9,310,2
1943,2021-02-28 22:00:00,Chiangmai,16.3,310,2
1944,2021-03-01 01:00:00,Chiangmai,20.0,305,3
1945,2021-03-01 04:00:00,Chiangmai,32.2,160,3
1946,2021-03-01 07:00:00,Chiangmai,35.0,175,7
1947,2021-03-01 10:00:00,Chiangmai,33.9,155,7
1948,2021-03-01 13:00:00,Chiangmai,22.9,265,3
1949,2021-03-01 16:00:00,Chiangmai,19.1,295,1
1950,2021-03-01 19:00:00,Chiangmai,17.2,315,2
1951,2021-03-01 22:00:00,Chiangmai,15.7,340,3
1952,2021-03-02 01:00:00,Chiangmai,19.7,335,2
1953,2021-03-02 04:00:00,Chiangmai,32.2,160,3
1954,2021-03-02 07:00:00,Chiangmai,35.5,185,8
1955,2021-03-02 10:00:00,Chiangmai,34.8,165,10
1956,2021-03-02 13:00:00,Chiangmai,24.9,240,2
1957,2021-03-02 16:00:00,Chiangmai,21.5,310,4
1958,2021-03-02 19:00:00,Chiangmai,19.5,330,3
1959,2021-03-02 22:00:00,Chiangmai,18.4,335,3
1960,2021-03-03 01:00:00,Chiangmai,22.0,325,3
1961,2021-03-03 04:00:00,Chiangmai,31.4,170,1
1962,2021-03-03 07:00:00,Chiangmai,35.5,190,6
1963,2021-03-03 10:00:00,Chiangmai,32.9,215,3
1964,2021-03-03 13:00:00,Chiangmai,27.3,250,2
1965,2021-03-03 16:00:00,Chiangmai,23.4,255,1
1966,2021-03-03 19:00:00,Chiangmai,21.5,325,3
1967,2021-03-03 22:00:00,Chiangmai,19.9,295,2
1968,2021-03-04 01:00:00,Chiangmai,23.3,180,0
1969,2021-03-04 04:00:00,Chiangmai,32.6,185,5
1970,2021-03-04 07:00:00,Chiangmai,35.9,185,10
1971,2021-03-04 10:00:00,Chiangmai,34.4,215,9
1972,2021-03-04 13:00:00,Chiangmai,25.9,195,4
1973,2021-03-04 16:00:00,Chiangmai,23.0,210,1
1974,2021-03-04 19:00:00,Chiangmai,20.7,310,2
1975,2021-03-04 22:00:00,Chiangmai,19.0,310,3
1976,2021-03-05 01:00:00,Chiangmai,22.9,360,1
1977,2021-03-05 04:00:00,Chiangmai,33.8,205,4
1978,2021-03-05 07:00:00,Chiangmai,37.3,245,9
1979,2021-03-05 10:00:00,Chiangmai,35.2,265,13
1980,2021-03-05 13:00:00,Chiangmai,24.8,245,3
1981,2021-03-05 16:00:00,Chiangmai,20.8,320,4
1982,2021-03-05 19:00:00,Chiangmai,18.2,320,5
1983,2021-03-05 22:00:00,Chiangmai,16.1,335,3
1984,2021-03-06 01:00:00,Chiangmai,20.3,345,2
1985,2021-03-06 04:00:00,Chiangmai,33.3,100,1
1986,2021-03-06 07:00:00,Chiangmai,36.5,140,6
1987,2021-03-06 10:00:00,Chiangmai,35.1,215,6
1988,2021-03-06 13:00:00,Chiangmai,24.4,280,4
1989,2021-03-06 16:00:00,Chiangmai,21.1,295,2
1990,2021-03-06 19:00:00,Chiangmai,17.8,315,3
1991,2021-03-06 22:00:00,Chiangmai,16.3,330,4
1992,2021-03-07 01:00:00,Chiangmai,20.0,330,4
1993,2021-03-07 04:00:00,Chiangmai,34.3,95,1
1994,2021-03-07 07:00:00,Chiangmai,36.3,165,8
1995,2021-03-07 10:00:00,Chiangmai,35.5,160,6
1996,2021-03-07 13:00:00,Chiangmai,23.9,275,3
1997,2021-03-07 16:00:00,Chiangmai,20.3,340,2
1998,2021-03-07 19:00:00,Chiangmai,18.3,325,3
1999,2021-03-07 22:00:00,Chiangmai,16.7,345,3
2000,2021-03-08 01:00:00,Chiangmai,20.8,330,2
2001,2021-03-08 04:00:00,Chiangmai,33.1,170,1
2002,2021-03-08 07:00:00,Chiangmai,36.7,175,5
2003,2021-03-08 10:00:00,Chiangmai,35.5,240,12
2004,2021-03-08 13:00:00,Chiangmai,24.6,265,2
2005,2021-03-08 16:00:00,Chiangmai,21.3,330,1
2006,2021-03-08 19:00:00,Chiangmai,18.6,315,3
2007,2021-03-08 22:00:00,Chiangmai,16.9,325,3
2008,2021-03-09 01:00:00,Chiangmai,21.3,355,1
2009,2021-03-09 04:00:00,Chiangmai,33.4,175,1
2010,2021-03-09 07:00:00,Chiangmai,37.0,125,4
2011,2021-03-09 10:00:00,Chiangmai,35.1,145,6
2012,2021-03-09 13:00:00,Chiangmai,24.4,235,1
2013,2021-03-09 16:00:00,Chiangmai,20.7,200,2
2014,2021-03-09 19:00:00,Chiangmai,18.8,335,3
2015,2021-03-09 22:00:00,Chiangmai,17.1,320,3
2016,2021-03-10 01:00:00,Chiangmai,21.4,335,3
2017,2021-03-10 04:00:00,Chiangmai,34.3,140,3
2018,2021-03-10 07:00:00,Chiangmai,36.9,155,5
2019,2021-03-10 10:00:00,Chiangmai,35.2,145,8
2020,2021-03-10 13:00:00,Chiangmai,24.8,295,1
2021,2021-03-10 16:00:00,Chiangmai,21.0,240,2
2022,2021-03-10 19:00:00,Chiangmai,19.6,310,4
2023,2021-03-10 22:00:00,Chiangmai,18.2,325,4
2024,2021-03-11 01:00:00,Chiangmai,22.4,335,3
2025,2021-03-11 04:00:00,Chiangmai,35.2,115,2
2026,2021-03-11 07:00:00,Chiangmai,37.4,150,3
2027,2021-03-11 10:00:00,Chiangmai,35.4,145,5
2028,2021-03-11 13:00:00,Chiangmai,25.8,285,0
2029,2021-03-11 16:00:00,Chiangmai,22.4,140,2
2030,2021-03-11 19:00:00,Chiangmai,20.6,320,2
2031,2021-03-11 22:00:00,Chiangmai,20.4,340,2
2032,2021-03-12 01:00:00,Chiangmai,24.1,125,0
2033,2021-03-12 04:00:00,Chiangmai,35.9,285,1
2034,2021-03-12 07:00:00,Chiangmai,38.6,305,2
2035,2021-03-12 10:00:00,Chiangmai,35.6,190,6
2036,2021-03-12 13:00:00,Chiangmai,26.8,20,2
2037,2021-03-12 16:00:00,Chiangmai,23.0,65,1
2038,2021-03-12 19:00:00,Chiangmai,21.2,355,2
2039,2021-03-12 22:00:00,Chiangmai,20.1,340,3
2040,2021-03-13 01:00:00,Chiangmai,24.2,345,4
2041,2021-03-13 04:00:00,Chiangmai,37.0,25,2
2042,2021-03-13 07:00:00,Chiangmai,40.3,80,2
2043,2021-03-13 10:00:00,Chiangmai,36.6,130,7
2044,2021-03-13 13:00:00,Chiangmai,26.5,200,1
2045,2021-03-13 16:00:00,Chiangmai,23.0,340,1
2046,2021-03-13 19:00:00,Chiangmai,22.3,320,3
2047,2021-03-13 22:00:00,Chiangmai,20.5,280,3
2048,2021-03-14 01:00:00,Chiangmai,25.2,330,1
2049,2021-03-14 04:00:00,Chiangmai,32.7,155,9
2050,2021-03-14 07:00:00,Chiangmai,36.2,210,6
2051,2021-03-14 10:00:00,Chiangmai,32.6,175,11
2052,2021-03-14 13:00:00,Chiangmai,24.6,195,4
2053,2021-03-14 16:00:00,Chiangmai,22.2,245,2
2054,2021-03-14 19:00:00,Chiangmai,20.8,290,2
2055,2021-03-14 22:00:00,Chiangmai,19.7,335,2
2056,2021-03-15 01:00:00,Chiangmai,24.6,285,1
2057,2021-03-15 04:00:00,Chiangmai,34.8,165,4
2058,2021-03-15 07:00:00,Chiangmai,36.6,160,5
2059,2021-03-15 10:00:00,Chiangmai,36.1,130,8
2060,2021-03-15 13:00:00,Chiangmai,27.0,210,1
2061,2021-03-15 16:00:00,Chiangmai,23.3,255,4
2062,2021-03-15 19:00:00,Chiangmai,20.9,295,4
2063,2021-03-15 22:00:00,Chiangmai,19.0,315,3
2064,2021-03-16 01:00:00,Chiangmai,23.8,330,3
2065,2021-03-16 04:00:00,Chiangmai,35.9,165,3
2066,2021-03-16 07:00:00,Chiangmai,37.4,165,7
2067,2021-03-16 10:00:00,Chiangmai,36.8,150,8
2068,2021-03-16 13:00:00,Chiangmai,26.6,215,2
2069,2021-03-16 16:00:00,Chiangmai,23.3,215,1
2070,2021-03-16 19:00:00,Chiangmai,20.8,290,2
2071,2021-03-16 22:00:00,Chiangmai,19.3,330,4
2072,2021-03-17 01:00:00,Chiangmai,24.2,325,3
2073,2021-03-17 04:00:00,Chiangmai,36.9,115,1
2074,2021-03-17 07:00:00,Chiangmai,38.2,145,5
2075,2021-03-17 10:00:00,Chiangmai,36.5,140,7
2076,2021-03-17 13:00:00,Chiangmai,28.1,175,3
2077,2021-03-17 16:00:00,Chiangmai,25.2,190,1
2078,2021-03-17 19:00:00,Chiangmai,22.7,310,2
2079,2021-03-17 22:00:00,Chiangmai,20.9,325,3
2080,2021-03-18 01:00:00,Chiangmai,25.8,330,3
2081,2021-03-18 04:00:00,Chiangmai,37.5,160,2
2082,2021-03-18 07:00:00,Chiangmai,39.3,125,4
2083,2021-03-18 10:00:00,Chiangmai,37.1,175,8
2084,2021-03-18 13:00:00,Chiangmai,30.0,165,5
2085,2021-03-18 16:00:00,Chiangmai,25.3,215,1
2086,2021-03-18 19:00:00,Chiangmai,23.5,295,2
2087,2021-03-18 22:00:00,Chiangmai,21.6,300,3
2088,2021-03-19 01:00:00,Chiangmai,26.5,335,3
2089,2021-03-19 04:00:00,Chiangmai,37.2,175,3
2090,2021-03-19 07:00:00,Chiangmai,39.0,155,6
2091,2021-03-19 10:00:00,Chiangmai,37.9,155,6
2092,2021-03-19 13:00:00,Chiangmai,29.9,235,2
2093,2021-03-19 16:00:00,Chiangmai,26.3,185,3
2094,2021-03-19 19:00:00,Chiangmai,23.8,280,2
2095,2021-03-19 22:00:00,Chiangmai,21.9,315,3
2096,2021-03-20 01:00:00,Chiangmai,27.0,300,2
2097,2021-03-20 04:00:00,Chiangmai,37.9,185,2
2098,2021-03-20 07:00:00,Chiangmai,39.4,165,7
2099,2021-03-20 10:00:00,Chiangmai,38.0,195,10
2100,2021-03-20 13:00:00,Chiangmai,29.4,225,3
2101,2021-03-20 16:00:00,Chiangmai,25.5,255,3
2102,2021-03-20 19:00:00,Chiangmai,23.5,300,3
2103,2021-03-20 22:00:00,Chiangmai,21.7,310,2
2104,2021-03-21 01:00:00,Chiangmai,27.1,340,1
2105,2021-03-21 04:00:00,Chiangmai,37.3,175,3
2106,2021-03-21 07:00:00,Chiangmai,39.9,160,6
2107,2021-03-21 10:00:00,Chiangmai,39.0,150,8
2108,2021-03-21 13:00:00,Chiangmai,29.7,180,4
2109,2021-03-21 16:00:00,Chiangmai,25.9,280,3
2110,2021-03-21 19:00:00,Chiangmai,23.6,315,2
2111,2021-03-21 22:00:00,Chiangmai,22.6,300,2
2112,2021-03-22 01:00:00,Chiangmai,26.2,125,1
2113,2021-03-22 04:00:00,Chiangmai,33.4,150,10
2114,2021-03-22 07:00:00,Chiangmai,34.9,145,13
2115,2021-03-22 10:00:00,Chiangmai,29.2,25,5
2116,2021-03-22 13:00:00,Chiangmai,23.0,110,6
2117,2021-03-22 16:00:00,Chiangmai,21.8,325,2
2118,2021-03-22 19:00:00,Chiangmai,21.0,25,2
2119,2021-03-22 22:00:00,Chiangmai,20.8,345,3
2120,2021-03-23 01:00:00,Chiangmai,23.9,155,1
2121,2021-03-23 04:00:00,Chiangmai,31.3,160,5
2122,2021-03-23 07:00:00,Chiangmai,32.1,150,6
2123,2021-03-23 10:00:00,Chiangmai,30.3,200,6
2124,2021-03-23 13:00:00,Chiangmai,25.4,190,4
2125,2021-03-23 16:00:00,Chiangmai,23.7,195,1
2126,2021-03-23 19:00:00,Chiangmai,22.6,245,2
2127,2021-03-23 22:00:00,Chiangmai,21.7,320,2
2128,2021-03-24 01:00:00,Chiangmai,25.5,200,1
2129,2021-03-24 04:00:00,Chiangmai,33.2,165,4
2130,2021-03-24 07:00:00,Chiangmai,36.8,120,9
2131,2021-03-24 10:00:00,Chiangmai,34.9,160,6
2132,2021-03-24 13:00:00,Chiangmai,28.0,240,2
2133,2021-03-24 16:00:00,Chiangmai,25.8,270,3
2134,2021-03-24 19:00:00,Chiangmai,23.9,285,2
2135,2021-03-24 22:00:00,Chiangmai,22.6,305,2
2136,2021-03-25 01:00:00,Chiangmai,26.4,340,2
2137,2021-03-25 04:00:00,Chiangmai,35.0,145,3
2138,2021-03-25 07:00:00,Chiangmai,38.0,115,7
2139,2021-03-25 10:00:00,Chiangmai,35.8,190,6
2140,2021-03-25 13:00:00,Chiangmai,29.2,185,2
2141,2021-03-25 16:00:00,Chiangmai,27.0,295,2
2142,2021-03-25 19:00:00,Chiangmai,25.2,300,2
2143,2021-03-25 22:00:00,Chiangmai,23.6,290,2
2144,2021-03-26 01:00:00,Chiangmai,27.3,325,2
2145,2021-03-26 04:00:00,Chiangmai,35.5,160,4
2146,2021-03-26 07:00:00,Chiangmai,37.7,140,9
2147,2021-03-26 10:00:00,Chiangmai,34.6,100,6
2148,2021-03-26 13:00:00,Chiangmai,29.3,180,3
2149,2021-03-26 16:00:00,Chiangmai,26.5,190,2
2150,2021-03-26 19:00:00,Chiangmai,24.5,290,2
2151,2021-03-26 22:00:00,Chiangmai,23.1,320,3
2152,2021-03-27 01:00:00,Chiangmai,26.8,300,1
2153,2021-03-27 04:00:00,Chiangmai,35.4,90,0
2154,2021-03-27 07:00:00,Chiangmai,38.5,105,6
2155,2021-03-27 10:00:00,Chiangmai,37.1,140,4
2156,2021-03-27 13:00:00,Chiangmai,29.7,150,1
2157,2021-03-27 16:00:00,Chiangmai,27.0,260,3
2158,2021-03-27 19:00:00,Chiangmai,25.0,270,2
2159,2021-03-27 22:00:00,Chiangmai,23.5,305,2
2160,2021-03-28 01:00:00,Chiangmai,27.7,320,2
2161,2021-03-28 04:00:00,Chiangmai,35.7,160,3
2162,2021-03-28 07:00:00,Chiangmai,38.7,150,11
2163,2021-03-28 10:00:00,Chiangmai,37.6,230,12
2164,2021-03-28 13:00:00,Chiangmai,29.2,245,4
2165,2021-03-28 16:00:00,Chiangmai,26.0,235,2
2166,2021-03-28 19:00:00,Chiangmai,23.9,295,4
2167,2021-03-28 22:00:00,Chiangmai,22.2,320,3
2168,2021-03-29 01:00:00,Chiangmai,26.6,245,1
2169,2021-03-29 04:00:00,Chiangmai,35.4,180,5
2170,2021-03-29 07:00:00,Chiangmai,39.1,165,11
2171,2021-03-29 10:00:00,Chiangmai,37.7,235,13
2172,2021-03-29 13:00:00,Chiangmai,29.7,245,6
2173,2021-03-29 16:00:00,Chiangmai,26.3,255,1
2174,2021-03-29 19:00:00,Chiangmai,24.4,290,2
2175,2021-03-29 22:00:00,Chiangmai,23.2,285,1
2176,2021-03-30 01:00:00,Chiangmai,27.0,225,1
2177,2021-03-30 04:00:00,Chiangmai,35.3,280,1
2178,2021-03-30 07:00:00,Chiangmai,36.0,230,7
2179,2021-03-30 10:00:00,Chiangmai,36.0,255,10
2180,2021-03-30 13:00:00,Chiangmai,28.4,235,6
2181,2021-03-30 16:00:00,Chiangmai,24.5,235,4
2182,2021-03-30 19:00:00,Chiangmai,23.0,305,5
2183,2021-03-30 22:00:00,Chiangmai,21.7,295,2
2184,2021-03-31 01:00:00,Chiangmai,26.3,310,2
2185,2021-03-31 04:00:00,Chiangmai,36.6,175,4
2186,2021-03-31 07:00:00,Chiangmai,40.3,145,5
2187,2021-03-31 10:00:00,Chiangmai,38.3,195,3
2188,2021-03-31 13:00:00,Chiangmai,28.4,250,2
2189,2021-03-31 16:00:00,Chiangmai,25.5,280,2
2190,2021-03-31 19:00:00,Chiangmai,23.5,310,3
2191,2021-03-31 22:00:00,Chiangmai,21.8,310,2
2192,2021-04-01 01:00:00,Chiangmai,26.7,300,1
2193,2021-04-01 04:00:00,Chiangmai,36.2,165,2
2194,2021-04-01 07:00:00,Chiangmai,39.2,140,8
2195,2021-04-01 10:00:00,Chiangmai,37.9,150,10
2196,2021-04-01 13:00:00,Chiangmai,29.8,225,2
2197,2021-04-01 16:00:00,Chiangmai,27.1,260,8
2198,2021-04-01 19:00:00,Chiangmai,23.9,305,3
2199,2021-04-01 22:00:00,Chiangmai,22.4,310,2
2200,2021-04-02 01:00:00,Chiangmai,27.3,350,3
2201,2021-04-02 04:00:00,Chiangmai,36.7,150,2
2202,2021-04-02 07:00:00,Chiangmai,38.8,145,7
2203,2021-04-02 10:00:00,Chiangmai,34.3,205,9
2204,2021-04-02 13:00:00,Chiangmai,30.0,200,8
2205,2021-04-02 16:00:00,Chiangmai,26.5,190,3
2206,2021-04-02 19:00:00,Chiangmai,25.5,300,5
2207,2021-04-02 22:00:00,Chiangmai,24.2,320,2
2208,2021-04-03 01:00:00,Chiangmai,27.6,340,1
2209,2021-04-03 04:00:00,Chiangmai,32.0,220,3
2210,2021-04-03 07:00:00,Chiangmai,33.1,300,7
2211,2021-04-03 10:00:00,Chiangmai,27.7,295,3
2212,2021-04-03 13:00:00,Chiangmai,24.0,285,4
2213,2021-04-03 16:00:00,Chiangmai,23.4,315,3
2214,2021-04-03 19:00:00,Chiangmai,21.7,290,3
2215,2021-04-03 22:00:00,Chiangmai,21.2,30,2
2216,2021-04-04 01:00:00,Chiangmai,24.3,10,2
2217,2021-04-04 04:00:00,Chiangmai,31.1,135,6
2218,2021-04-04 07:00:00,Chiangmai,22.9,120,8
2219,2021-04-04 10:00:00,Chiangmai,23.5,20,5
2220,2021-04-04 13:00:00,Chiangmai,21.3,25,3
2221,2021-04-04 16:00:00,Chiangmai,20.7,305,1
2222,2021-04-04 19:00:00,Chiangmai,20.1,15,2
2223,2021-04-04 22:00:00,Chiangmai,20.2,5,2
2224,2021-04-05 01:00:00,Chiangmai,21.2,5,3
2225,2021-04-05 04:00:00,Chiangmai,27.1,35,4
2226,2021-04-05 07:00:00,Chiangmai,27.2,125,4
2227,2021-04-05 10:00:00,Chiangmai,24.0,70,4
2228,2021-04-05 13:00:00,Chiangmai,21.9,355,6
2229,2021-04-05 16:00:00,Chiangmai,21.1,355,7
2230,2021-04-05 19:00:00,Chiangmai,19.3,10,5
2231,2021-04-05 22:00:00,Chiangmai,18.7,10,4
2232,2021-04-06 01:00:00,Chiangmai,19.2,10,6
2233,2021-04-06 04:00:00,Chiangmai,20.7,5,5
2234,2021-04-06 07:00:00,Chiangmai,22.9,0,9
2235,2021-04-06 10:00:00,Chiangmai,22.4,355,9
2236,2021-04-06 13:00:00,Chiangmai,20.2,345,6
2237,2021-04-06 16:00:00,Chiangmai,19.2,330,3
2238,2021-04-06 19:00:00,Chiangmai,18.1,355,3
2239,2021-04-06 22:00:00,Chiangmai,17.5,350,4
2240,2021-04-07 01:00:00,Chiangmai,20.7,355,4
2241,2021-04-07 04:00:00,Chiangmai,28.4,360,2
2242,2021-04-07 07:00:00,Chiangmai,31.6,200,1
2243,2021-04-07 10:00:00,Chiangmai,30.0,200,3
2244,2021-04-07 13:00:00,Chiangmai,25.4,270,2
2245,2021-04-07 16:00:00,Chiangmai,23.7,240,1
2246,2021-04-07 19:00:00,Chiangmai,22.9,310,2
2247,2021-04-07 22:00:00,Chiangmai,21.6,330,3
2248,2021-04-08 01:00:00,Chiangmai,24.8,340,3
2249,2021-04-08 04:00:00,Chiangmai,32.0,230,1
2250,2021-04-08 07:00:00,Chiangmai,34.2,155,4
2251,2021-04-08 10:00:00,Chiangmai,31.2,245,4
2252,2021-04-08 13:00:00,Chiangmai,26.4,300,2
2253,2021-04-08 16:00:00,Chiangmai,25.5,290,2
2254,2021-04-08 19:00:00,Chiangmai,23.4,315,3
2255,2021-04-08 22:00:00,Chiangmai,22.2,325,3
2256,2021-04-09 01:00:00,Chiangmai,26.0,320,2
2257,2021-04-09 04:00:00,Chiangmai,33.6,170,1
2258,2021-04-09 07:00:00,Chiangmai,35.9,155,1
2259,2021-04-09 10:00:00,Chiangmai,29.8,260,7
2260,2021-04-09 13:00:00,Chiangmai,27.1,190,3
2261,2021-04-09 16:00:00,Chiangmai,25.8,175,2
2262,2021-04-09 19:00:00,Chiangmai,23.9,310,2
2263,2021-04-09 22:00:00,Chiangmai,22.8,350,3
2264,2021-04-10 01:00:00,Chiangmai,26.7,350,0
2265,2021-04-10 04:00:00,Chiangmai,33.7,170,4
2266,2021-04-10 07:00:00,Chiangmai,35.4,155,4
2267,2021-04-10 10:00:00,Chiangmai,30.7,150,12
2268,2021-04-10 13:00:00,Chiangmai,26.1,215,5
2269,2021-04-10 16:00:00,Chiangmai,24.0,145,6
2270,2021-04-10 19:00:00,Chiangmai,23.0,60,2
2271,2021-04-10 22:00:00,Chiangmai,22.8,100,0
2272,2021-04-11 01:00:00,Chiangmai,25.4,360,1
2273,2021-04-11 04:00:00,Chiangmai,32.8,165,5
2274,2021-04-11 07:00:00,Chiangmai,34.7,170,9
2275,2021-04-11 10:00:00,Chiangmai,30.7,185,14
2276,2021-04-11 13:00:00,Chiangmai,25.1,10,2
2277,2021-04-11 16:00:00,Chiangmai,24.3,160,1
2278,2021-04-11 19:00:00,Chiangmai,23.0,265,1
2279,2021-04-11 22:00:00,Chiangmai,22.5,235,0
